I 06.28/02:22:06 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-3/mlp/code1e-3_recT1_lr2e-4/enc_seed2026_dec_seed42
I 06.28/02:22:06 main.py:24  ] => PyTorch Version: 2.5.1
I 06.28/02:22:06 init.py:13  ] Random seed set to 2026
I 06.28/02:22:07 init.py:92  ] Running on GPU 1
I 06.28/02:22:10 init.py:132 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/02:22:10 init.py:139 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/02:22:12 init.py:152 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.28/02:22:12 init.py:159 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.28/02:22:12 init.py:164 ] => Model Flops: 3.7841e+01M
I 06.28/02:22:12 init.py:165 ] => Model Params Num: 5.2589e+00M

I 06.28/02:22:12 init.py:166 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.28/02:22:12 init.py:33  ] 
I 06.28/03:22:16 solver.py:282 ] Epoch: [189/400][300/391] lr: 1.45e-04 | recon: 9.2333e-07 code: 3.3241e-04 recT: 4.7016e-07 total: 1.7259e-06 | time: 0.055
I 06.28/03:22:17 solver.py:282 ] Epoch: [189/400][320/391] lr: 1.45e-04 | recon: 9.2353e-07 code: 3.3235e-04 recT: 4.6974e-07 total: 1.7256e-06 | time: 0.055
I 06.28/03:22:18 solver.py:282 ] Epoch: [189/400][340/391] lr: 1.45e-04 | recon: 9.2328e-07 code: 3.3185e-04 recT: 4.6949e-07 total: 1.7246e-06 | time: 0.055
I 06.28/03:22:19 solver.py:282 ] Epoch: [189/400][360/391] lr: 1.45e-04 | recon: 9.2505e-07 code: 3.3219e-04 recT: 4.7070e-07 total: 1.7279e-06 | time: 0.054
I 06.28/03:22:20 solver.py:282 ] Epoch: [189/400][380/391] lr: 1.45e-04 | recon: 9.2516e-07 code: 3.3254e-04 recT: 4.7124e-07 total: 1.7289e-06 | time: 0.054
I 06.28/03:22:21 solver.py:318 ] => Train  Recon loss: 9.2596e-07 | Code loss: 3.3264e-04 | Teacher recon loss: 4.7115e-07 | Total: 1.7298e-06 | adapter/W1_norm=5.2851e+01 | adapter/W1_mean=6.8877e-05 | adapter/W1_std=5.1612e-02 | adapter/W2_norm=5.5500e+00 | adapter/W2_mean=2.0770e-03 | adapter/W2_std=5.0061e-03 | adapter/delta_ratio=7.7145e-01

I 06.28/03:22:21 solver.py:427 ] 
=! Best NMSE: -2.4738e+01 (epoch=180)

I 06.28/03:22:22 solver.py:282 ] Epoch: [190/400][20/391] lr: 1.45e-04 | recon: 8.7715e-07 code: 3.2427e-04 recT: 4.4909e-07 total: 1.6505e-06 | time: 0.042
I 06.28/03:22:23 solver.py:282 ] Epoch: [190/400][40/391] lr: 1.45e-04 | recon: 9.0142e-07 code: 3.2637e-04 recT: 4.5231e-07 total: 1.6801e-06 | time: 0.047
I 06.28/03:22:24 solver.py:282 ] Epoch: [190/400][60/391] lr: 1.45e-04 | recon: 9.0741e-07 code: 3.2653e-04 recT: 4.5325e-07 total: 1.6872e-06 | time: 0.045
I 06.28/03:22:25 solver.py:282 ] Epoch: [190/400][80/391] lr: 1.45e-04 | recon: 9.1253e-07 code: 3.2807e-04 recT: 4.5532e-07 total: 1.6959e-06 | time: 0.047
I 06.28/03:22:25 solver.py:282 ] Epoch: [190/400][100/391] lr: 1.45e-04 | recon: 9.1192e-07 code: 3.2883e-04 recT: 4.5551e-07 total: 1.6963e-06 | time: 0.045
I 06.28/03:22:26 solver.py:282 ] Epoch: [190/400][120/391] lr: 1.45e-04 | recon: 9.1699e-07 code: 3.3035e-04 recT: 4.5840e-07 total: 1.7057e-06 | time: 0.047
I 06.28/03:22:27 solver.py:282 ] Epoch: [190/400][140/391] lr: 1.45e-04 | recon: 9.2148e-07 code: 3.3139e-04 recT: 4.6497e-07 total: 1.7178e-06 | time: 0.046
I 06.28/03:22:28 solver.py:282 ] Epoch: [190/400][160/391] lr: 1.45e-04 | recon: 9.2258e-07 code: 3.3122e-04 recT: 4.6648e-07 total: 1.7203e-06 | time: 0.047
I 06.28/03:22:29 solver.py:282 ] Epoch: [190/400][180/391] lr: 1.45e-04 | recon: 9.1980e-07 code: 3.3069e-04 recT: 4.6562e-07 total: 1.7161e-06 | time: 0.046
I 06.28/03:22:30 solver.py:282 ] Epoch: [190/400][200/391] lr: 1.45e-04 | recon: 9.1908e-07 code: 3.3028e-04 recT: 4.6485e-07 total: 1.7142e-06 | time: 0.047
I 06.28/03:22:31 solver.py:282 ] Epoch: [190/400][220/391] lr: 1.45e-04 | recon: 9.1695e-07 code: 3.3011e-04 recT: 4.6413e-07 total: 1.7112e-06 | time: 0.046
I 06.28/03:22:32 solver.py:282 ] Epoch: [190/400][240/391] lr: 1.45e-04 | recon: 9.1828e-07 code: 3.2960e-04 recT: 4.6365e-07 total: 1.7115e-06 | time: 0.046
I 06.28/03:22:33 solver.py:282 ] Epoch: [190/400][260/391] lr: 1.45e-04 | recon: 9.1538e-07 code: 3.2880e-04 recT: 4.6222e-07 total: 1.7064e-06 | time: 0.046
I 06.28/03:22:34 solver.py:282 ] Epoch: [190/400][280/391] lr: 1.45e-04 | recon: 9.1479e-07 code: 3.2862e-04 recT: 4.6218e-07 total: 1.7056e-06 | time: 0.046
I 06.28/03:22:35 solver.py:282 ] Epoch: [190/400][300/391] lr: 1.45e-04 | recon: 9.1585e-07 code: 3.2931e-04 recT: 4.6296e-07 total: 1.7081e-06 | time: 0.046
I 06.28/03:22:36 solver.py:282 ] Epoch: [190/400][320/391] lr: 1.45e-04 | recon: 9.1988e-07 code: 3.3007e-04 recT: 4.6508e-07 total: 1.7150e-06 | time: 0.046
I 06.28/03:22:36 solver.py:282 ] Epoch: [190/400][340/391] lr: 1.44e-04 | recon: 9.2170e-07 code: 3.3096e-04 recT: 4.6731e-07 total: 1.7200e-06 | time: 0.046
I 06.28/03:22:38 solver.py:282 ] Epoch: [190/400][360/391] lr: 1.44e-04 | recon: 9.2209e-07 code: 3.3121e-04 recT: 4.6777e-07 total: 1.7211e-06 | time: 0.046
I 06.28/03:22:38 solver.py:282 ] Epoch: [190/400][380/391] lr: 1.44e-04 | recon: 9.2341e-07 code: 3.3165e-04 recT: 4.6886e-07 total: 1.7239e-06 | time: 0.046
I 06.28/03:22:39 solver.py:318 ] => Train  Recon loss: 9.2344e-07 | Code loss: 3.3171e-04 | Teacher recon loss: 4.6860e-07 | Total: 1.7237e-06 | adapter/W1_norm=5.2844e+01 | adapter/W1_mean=6.9016e-05 | adapter/W1_std=5.1605e-02 | adapter/W2_norm=5.5643e+00 | adapter/W2_mean=2.0830e-03 | adapter/W2_std=5.0188e-03 | adapter/delta_ratio=7.3667e-01

I 06.28/03:22:39 solver.py:282 ] Epoch: [190/400][20/118] lr: 1.44e-04 | recon: 1.4911e-06 total: 1.4911e-06 | time: 0.024
I 06.28/03:22:40 solver.py:282 ] Epoch: [190/400][40/118] lr: 1.44e-04 | recon: 1.5109e-06 total: 1.5109e-06 | time: 0.025
I 06.28/03:22:40 solver.py:282 ] Epoch: [190/400][60/118] lr: 1.44e-04 | recon: 1.5334e-06 total: 1.5334e-06 | time: 0.025
I 06.28/03:22:41 solver.py:282 ] Epoch: [190/400][80/118] lr: 1.44e-04 | recon: 1.5294e-06 total: 1.5294e-06 | time: 0.025
I 06.28/03:22:41 solver.py:282 ] Epoch: [190/400][100/118] lr: 1.44e-04 | recon: 1.5159e-06 total: 1.5159e-06 | time: 0.025
I 06.28/03:22:42 solver.py:318 ] => Val  Recon loss: 1.5146e-06 | Total: 1.5146e-06 | adapter/W1_norm=5.2844e+01 | adapter/W1_mean=6.9016e-05 | adapter/W1_std=5.1605e-02 | adapter/W2_norm=5.5643e+00 | adapter/W2_mean=2.0830e-03 | adapter/W2_std=5.0188e-03 | adapter/delta_ratio=7.4288e-01

I 06.28/03:22:42 solver.py:548 ] [20/79] loss: 1.5367e-06 | NMSE: -2.4687e+01 | time: 0.027
I 06.28/03:22:43 solver.py:548 ] [40/79] loss: 1.5448e-06 | NMSE: -2.4666e+01 | time: 0.028
I 06.28/03:22:43 solver.py:548 ] [60/79] loss: 1.5361e-06 | NMSE: -2.4681e+01 | time: 0.026
I 06.28/03:22:44 solver.py:562 ] => Test NMSE: -2.4703e+01 | adapter/W1_norm=5.2844e+01 | adapter/W1_mean=6.9016e-05 | adapter/W1_std=5.1605e-02 | adapter/W2_norm=5.5643e+00 | adapter/W2_mean=2.0830e-03 | adapter/W2_std=5.0188e-03 | adapter/delta_ratio=7.6661e-01

I 06.28/03:22:44 solver.py:427 ] 
=! Best NMSE: -2.4738e+01 (epoch=180)

I 06.28/03:22:45 solver.py:282 ] Epoch: [191/400][20/391] lr: 1.44e-04 | recon: 8.8437e-07 code: 3.2466e-04 recT: 4.4490e-07 total: 1.6539e-06 | time: 0.059
I 06.28/03:22:46 solver.py:282 ] Epoch: [191/400][40/391] lr: 1.44e-04 | recon: 9.0762e-07 code: 3.2767e-04 recT: 4.5380e-07 total: 1.6891e-06 | time: 0.057
I 06.28/03:22:47 solver.py:282 ] Epoch: [191/400][60/391] lr: 1.44e-04 | recon: 9.1743e-07 code: 3.3112e-04 recT: 4.6207e-07 total: 1.7106e-06 | time: 0.055
I 06.28/03:22:48 solver.py:282 ] Epoch: [191/400][80/391] lr: 1.44e-04 | recon: 9.2248e-07 code: 3.3018e-04 recT: 4.6653e-07 total: 1.7192e-06 | time: 0.056
I 06.28/03:22:49 solver.py:282 ] Epoch: [191/400][100/391] lr: 1.44e-04 | recon: 9.2083e-07 code: 3.3026e-04 recT: 4.6520e-07 total: 1.7163e-06 | time: 0.053
I 06.28/03:22:50 solver.py:282 ] Epoch: [191/400][120/391] lr: 1.44e-04 | recon: 9.2425e-07 code: 3.3202e-04 recT: 4.6890e-07 total: 1.7252e-06 | time: 0.053
I 06.28/03:22:51 solver.py:282 ] Epoch: [191/400][140/391] lr: 1.44e-04 | recon: 9.2163e-07 code: 3.3193e-04 recT: 4.6901e-07 total: 1.7226e-06 | time: 0.052
I 06.28/03:22:52 solver.py:282 ] Epoch: [191/400][160/391] lr: 1.44e-04 | recon: 9.1782e-07 code: 3.3017e-04 recT: 4.6582e-07 total: 1.7138e-06 | time: 0.051
I 06.28/03:22:53 solver.py:282 ] Epoch: [191/400][180/391] lr: 1.44e-04 | recon: 9.1764e-07 code: 3.3015e-04 recT: 4.6509e-07 total: 1.7129e-06 | time: 0.050
I 06.28/03:22:54 solver.py:282 ] Epoch: [191/400][200/391] lr: 1.44e-04 | recon: 9.1844e-07 code: 3.2961e-04 recT: 4.6473e-07 total: 1.7128e-06 | time: 0.050
I 06.28/03:22:55 solver.py:282 ] Epoch: [191/400][220/391] lr: 1.44e-04 | recon: 9.1947e-07 code: 3.2945e-04 recT: 4.6538e-07 total: 1.7143e-06 | time: 0.049
I 06.28/03:22:56 solver.py:282 ] Epoch: [191/400][240/391] lr: 1.44e-04 | recon: 9.2004e-07 code: 3.2989e-04 recT: 4.6592e-07 total: 1.7159e-06 | time: 0.050
I 06.28/03:22:57 solver.py:282 ] Epoch: [191/400][260/391] lr: 1.44e-04 | recon: 9.2119e-07 code: 3.3036e-04 recT: 4.6731e-07 total: 1.7189e-06 | time: 0.049
I 06.28/03:22:58 solver.py:282 ] Epoch: [191/400][280/391] lr: 1.44e-04 | recon: 9.2215e-07 code: 3.3041e-04 recT: 4.6757e-07 total: 1.7201e-06 | time: 0.049
I 06.28/03:22:59 solver.py:282 ] Epoch: [191/400][300/391] lr: 1.44e-04 | recon: 9.2151e-07 code: 3.3052e-04 recT: 4.6743e-07 total: 1.7195e-06 | time: 0.049
I 06.28/03:23:00 solver.py:282 ] Epoch: [191/400][320/391] lr: 1.44e-04 | recon: 9.2235e-07 code: 3.3053e-04 recT: 4.6664e-07 total: 1.7195e-06 | time: 0.049
I 06.28/03:23:01 solver.py:282 ] Epoch: [191/400][340/391] lr: 1.44e-04 | recon: 9.2198e-07 code: 3.3066e-04 recT: 4.6638e-07 total: 1.7190e-06 | time: 0.050
I 06.28/03:23:03 solver.py:282 ] Epoch: [191/400][360/391] lr: 1.44e-04 | recon: 9.2223e-07 code: 3.3107e-04 recT: 4.6739e-07 total: 1.7207e-06 | time: 0.052
I 06.28/03:23:05 solver.py:282 ] Epoch: [191/400][380/391] lr: 1.44e-04 | recon: 9.2208e-07 code: 3.3116e-04 recT: 4.6695e-07 total: 1.7202e-06 | time: 0.055
I 06.28/03:23:05 solver.py:318 ] => Train  Recon loss: 9.2210e-07 | Code loss: 3.3132e-04 | Teacher recon loss: 4.6744e-07 | Total: 1.7209e-06 | adapter/W1_norm=5.2836e+01 | adapter/W1_mean=6.8967e-05 | adapter/W1_std=5.1598e-02 | adapter/W2_norm=5.5772e+00 | adapter/W2_mean=2.0883e-03 | adapter/W2_std=5.0303e-03 | adapter/delta_ratio=7.3288e-01

I 06.28/03:23:05 solver.py:427 ] 
=! Best NMSE: -2.4738e+01 (epoch=180)

I 06.28/03:23:06 solver.py:282 ] Epoch: [192/400][20/391] lr: 1.44e-04 | recon: 8.9368e-07 code: 3.2202e-04 recT: 4.4404e-07 total: 1.6597e-06 | time: 0.042
I 06.28/03:23:07 solver.py:282 ] Epoch: [192/400][40/391] lr: 1.44e-04 | recon: 9.0887e-07 code: 3.2703e-04 recT: 4.5645e-07 total: 1.6923e-06 | time: 0.046
I 06.28/03:23:08 solver.py:282 ] Epoch: [192/400][60/391] lr: 1.44e-04 | recon: 9.1963e-07 code: 3.2774e-04 recT: 4.5897e-07 total: 1.7063e-06 | time: 0.045
I 06.28/03:23:09 solver.py:282 ] Epoch: [192/400][80/391] lr: 1.44e-04 | recon: 9.2265e-07 code: 3.3048e-04 recT: 4.6560e-07 total: 1.7187e-06 | time: 0.047
I 06.28/03:23:10 solver.py:282 ] Epoch: [192/400][100/391] lr: 1.44e-04 | recon: 9.1988e-07 code: 3.3065e-04 recT: 4.6581e-07 total: 1.7163e-06 | time: 0.046
I 06.28/03:23:11 solver.py:282 ] Epoch: [192/400][120/391] lr: 1.44e-04 | recon: 9.2375e-07 code: 3.3046e-04 recT: 4.6752e-07 total: 1.7217e-06 | time: 0.047
I 06.28/03:23:12 solver.py:282 ] Epoch: [192/400][140/391] lr: 1.44e-04 | recon: 9.2190e-07 code: 3.2874e-04 recT: 4.6492e-07 total: 1.7156e-06 | time: 0.047
I 06.28/03:23:13 solver.py:282 ] Epoch: [192/400][160/391] lr: 1.44e-04 | recon: 9.2030e-07 code: 3.2930e-04 recT: 4.6535e-07 total: 1.7149e-06 | time: 0.048
I 06.28/03:23:14 solver.py:282 ] Epoch: [192/400][180/391] lr: 1.43e-04 | recon: 9.2121e-07 code: 3.3000e-04 recT: 4.6662e-07 total: 1.7178e-06 | time: 0.048
I 06.28/03:23:15 solver.py:282 ] Epoch: [192/400][200/391] lr: 1.43e-04 | recon: 9.2118e-07 code: 3.3068e-04 recT: 4.6693e-07 total: 1.7188e-06 | time: 0.049
I 06.28/03:23:16 solver.py:282 ] Epoch: [192/400][220/391] lr: 1.43e-04 | recon: 9.1801e-07 code: 3.2984e-04 recT: 4.6554e-07 total: 1.7134e-06 | time: 0.048
I 06.28/03:23:17 solver.py:282 ] Epoch: [192/400][240/391] lr: 1.43e-04 | recon: 9.1845e-07 code: 3.2971e-04 recT: 4.6467e-07 total: 1.7128e-06 | time: 0.048
I 06.28/03:23:18 solver.py:282 ] Epoch: [192/400][260/391] lr: 1.43e-04 | recon: 9.1774e-07 code: 3.2955e-04 recT: 4.6412e-07 total: 1.7114e-06 | time: 0.048
I 06.28/03:23:19 solver.py:282 ] Epoch: [192/400][280/391] lr: 1.43e-04 | recon: 9.1982e-07 code: 3.3023e-04 recT: 4.6610e-07 total: 1.7162e-06 | time: 0.049
I 06.28/03:23:20 solver.py:282 ] Epoch: [192/400][300/391] lr: 1.43e-04 | recon: 9.2163e-07 code: 3.3035e-04 recT: 4.6761e-07 total: 1.7196e-06 | time: 0.049
I 06.28/03:23:21 solver.py:282 ] Epoch: [192/400][320/391] lr: 1.43e-04 | recon: 9.2317e-07 code: 3.3086e-04 recT: 4.6913e-07 total: 1.7232e-06 | time: 0.049
I 06.28/03:23:22 solver.py:282 ] Epoch: [192/400][340/391] lr: 1.43e-04 | recon: 9.2301e-07 code: 3.3108e-04 recT: 4.6904e-07 total: 1.7231e-06 | time: 0.049
I 06.28/03:23:23 solver.py:282 ] Epoch: [192/400][360/391] lr: 1.43e-04 | recon: 9.2304e-07 code: 3.3125e-04 recT: 4.6885e-07 total: 1.7231e-06 | time: 0.048
I 06.28/03:23:24 solver.py:282 ] Epoch: [192/400][380/391] lr: 1.43e-04 | recon: 9.2214e-07 code: 3.3098e-04 recT: 4.6806e-07 total: 1.7212e-06 | time: 0.049
I 06.28/03:23:24 solver.py:318 ] => Train  Recon loss: 9.2243e-07 | Code loss: 3.3106e-04 | Teacher recon loss: 4.6771e-07 | Total: 1.7212e-06 | adapter/W1_norm=5.2829e+01 | adapter/W1_mean=6.9171e-05 | adapter/W1_std=5.1591e-02 | adapter/W2_norm=5.5911e+00 | adapter/W2_mean=2.0974e-03 | adapter/W2_std=5.0412e-03 | adapter/delta_ratio=7.3124e-01

I 06.28/03:23:24 solver.py:427 ] 
=! Best NMSE: -2.4738e+01 (epoch=180)

I 06.28/03:23:25 solver.py:282 ] Epoch: [193/400][20/391] lr: 1.43e-04 | recon: 8.7965e-07 code: 3.2139e-04 recT: 4.4371e-07 total: 1.6448e-06 | time: 0.040
I 06.28/03:23:26 solver.py:282 ] Epoch: [193/400][40/391] lr: 1.43e-04 | recon: 8.9329e-07 code: 3.2497e-04 recT: 4.5041e-07 total: 1.6687e-06 | time: 0.048
I 06.28/03:23:27 solver.py:282 ] Epoch: [193/400][60/391] lr: 1.43e-04 | recon: 8.9825e-07 code: 3.2343e-04 recT: 4.4977e-07 total: 1.6715e-06 | time: 0.046
I 06.28/03:23:28 solver.py:282 ] Epoch: [193/400][80/391] lr: 1.43e-04 | recon: 9.0725e-07 code: 3.2654e-04 recT: 4.5661e-07 total: 1.6904e-06 | time: 0.048
I 06.28/03:23:29 solver.py:282 ] Epoch: [193/400][100/391] lr: 1.43e-04 | recon: 9.1200e-07 code: 3.2621e-04 recT: 4.5769e-07 total: 1.6959e-06 | time: 0.047
I 06.28/03:23:30 solver.py:282 ] Epoch: [193/400][120/391] lr: 1.43e-04 | recon: 9.1340e-07 code: 3.2677e-04 recT: 4.5906e-07 total: 1.6992e-06 | time: 0.048
I 06.28/03:23:31 solver.py:282 ] Epoch: [193/400][140/391] lr: 1.43e-04 | recon: 9.1449e-07 code: 3.2688e-04 recT: 4.5923e-07 total: 1.7006e-06 | time: 0.046
I 06.28/03:23:32 solver.py:282 ] Epoch: [193/400][160/391] lr: 1.43e-04 | recon: 9.1509e-07 code: 3.2818e-04 recT: 4.6160e-07 total: 1.7049e-06 | time: 0.047
I 06.28/03:23:33 solver.py:282 ] Epoch: [193/400][180/391] lr: 1.43e-04 | recon: 9.1219e-07 code: 3.2795e-04 recT: 4.6095e-07 total: 1.7011e-06 | time: 0.046
I 06.28/03:23:34 solver.py:282 ] Epoch: [193/400][200/391] lr: 1.43e-04 | recon: 9.1169e-07 code: 3.2793e-04 recT: 4.6078e-07 total: 1.7004e-06 | time: 0.047
I 06.28/03:23:34 solver.py:282 ] Epoch: [193/400][220/391] lr: 1.43e-04 | recon: 9.1193e-07 code: 3.2806e-04 recT: 4.6053e-07 total: 1.7005e-06 | time: 0.046
I 06.28/03:23:35 solver.py:282 ] Epoch: [193/400][240/391] lr: 1.43e-04 | recon: 9.1580e-07 code: 3.2884e-04 recT: 4.6149e-07 total: 1.7061e-06 | time: 0.046
I 06.28/03:23:36 solver.py:282 ] Epoch: [193/400][260/391] lr: 1.43e-04 | recon: 9.1542e-07 code: 3.2873e-04 recT: 4.6203e-07 total: 1.7062e-06 | time: 0.046
I 06.28/03:23:37 solver.py:282 ] Epoch: [193/400][280/391] lr: 1.43e-04 | recon: 9.1861e-07 code: 3.2961e-04 recT: 4.6408e-07 total: 1.7123e-06 | time: 0.047
I 06.28/03:23:38 solver.py:282 ] Epoch: [193/400][300/391] lr: 1.43e-04 | recon: 9.2094e-07 code: 3.3025e-04 recT: 4.6553e-07 total: 1.7167e-06 | time: 0.047
I 06.28/03:23:39 solver.py:282 ] Epoch: [193/400][320/391] lr: 1.43e-04 | recon: 9.2315e-07 code: 3.3051e-04 recT: 4.6757e-07 total: 1.7212e-06 | time: 0.047
I 06.28/03:23:40 solver.py:282 ] Epoch: [193/400][340/391] lr: 1.43e-04 | recon: 9.2345e-07 code: 3.3024e-04 recT: 4.6750e-07 total: 1.7212e-06 | time: 0.047
I 06.28/03:23:41 solver.py:282 ] Epoch: [193/400][360/391] lr: 1.43e-04 | recon: 9.2366e-07 code: 3.3115e-04 recT: 4.6835e-07 total: 1.7232e-06 | time: 0.048
I 06.28/03:23:42 solver.py:282 ] Epoch: [193/400][380/391] lr: 1.43e-04 | recon: 9.2231e-07 code: 3.3068e-04 recT: 4.6728e-07 total: 1.7203e-06 | time: 0.048
I 06.28/03:23:43 solver.py:318 ] => Train  Recon loss: 9.2155e-07 | Code loss: 3.3051e-04 | Teacher recon loss: 4.6681e-07 | Total: 1.7189e-06 | adapter/W1_norm=5.2822e+01 | adapter/W1_mean=6.9318e-05 | adapter/W1_std=5.1584e-02 | adapter/W2_norm=5.6033e+00 | adapter/W2_mean=2.1025e-03 | adapter/W2_std=5.0520e-03 | adapter/delta_ratio=7.4474e-01

I 06.28/03:23:43 solver.py:427 ] 
=! Best NMSE: -2.4738e+01 (epoch=180)

I 06.28/03:23:44 solver.py:282 ] Epoch: [194/400][20/391] lr: 1.42e-04 | recon: 9.3279e-07 code: 3.2992e-04 recT: 4.5936e-07 total: 1.7221e-06 | time: 0.043
I 06.28/03:23:45 solver.py:282 ] Epoch: [194/400][40/391] lr: 1.42e-04 | recon: 9.2768e-07 code: 3.3081e-04 recT: 4.6474e-07 total: 1.7232e-06 | time: 0.053
I 06.28/03:23:46 solver.py:282 ] Epoch: [194/400][60/391] lr: 1.42e-04 | recon: 9.2199e-07 code: 3.2871e-04 recT: 4.6018e-07 total: 1.7109e-06 | time: 0.049
I 06.28/03:23:47 solver.py:282 ] Epoch: [194/400][80/391] lr: 1.42e-04 | recon: 9.2121e-07 code: 3.3078e-04 recT: 4.6392e-07 total: 1.7159e-06 | time: 0.051
I 06.28/03:23:48 solver.py:282 ] Epoch: [194/400][100/391] lr: 1.42e-04 | recon: 9.2117e-07 code: 3.3057e-04 recT: 4.6576e-07 total: 1.7175e-06 | time: 0.049
I 06.28/03:23:49 solver.py:282 ] Epoch: [194/400][120/391] lr: 1.42e-04 | recon: 9.2220e-07 code: 3.3079e-04 recT: 4.6598e-07 total: 1.7190e-06 | time: 0.050
I 06.28/03:23:50 solver.py:282 ] Epoch: [194/400][140/391] lr: 1.42e-04 | recon: 9.1841e-07 code: 3.2996e-04 recT: 4.6491e-07 total: 1.7133e-06 | time: 0.049
I 06.28/03:23:51 solver.py:282 ] Epoch: [194/400][160/391] lr: 1.42e-04 | recon: 9.1756e-07 code: 3.2940e-04 recT: 4.6304e-07 total: 1.7100e-06 | time: 0.050
I 06.28/03:23:52 solver.py:282 ] Epoch: [194/400][180/391] lr: 1.42e-04 | recon: 9.1473e-07 code: 3.2870e-04 recT: 4.6127e-07 total: 1.7047e-06 | time: 0.049
I 06.28/03:23:53 solver.py:282 ] Epoch: [194/400][200/391] lr: 1.42e-04 | recon: 9.1914e-07 code: 3.3005e-04 recT: 4.6408e-07 total: 1.7133e-06 | time: 0.050
I 06.28/03:23:54 solver.py:282 ] Epoch: [194/400][220/391] lr: 1.42e-04 | recon: 9.2274e-07 code: 3.3043e-04 recT: 4.6606e-07 total: 1.7192e-06 | time: 0.049
I 06.28/03:23:55 solver.py:282 ] Epoch: [194/400][240/391] lr: 1.42e-04 | recon: 9.2034e-07 code: 3.3016e-04 recT: 4.6616e-07 total: 1.7167e-06 | time: 0.049
I 06.28/03:23:56 solver.py:282 ] Epoch: [194/400][260/391] lr: 1.42e-04 | recon: 9.1791e-07 code: 3.2939e-04 recT: 4.6409e-07 total: 1.7114e-06 | time: 0.049
I 06.28/03:23:57 solver.py:282 ] Epoch: [194/400][280/391] lr: 1.42e-04 | recon: 9.1797e-07 code: 3.2973e-04 recT: 4.6448e-07 total: 1.7122e-06 | time: 0.049
I 06.28/03:23:58 solver.py:282 ] Epoch: [194/400][300/391] lr: 1.42e-04 | recon: 9.1813e-07 code: 3.2943e-04 recT: 4.6402e-07 total: 1.7116e-06 | time: 0.049
I 06.28/03:23:59 solver.py:282 ] Epoch: [194/400][320/391] lr: 1.42e-04 | recon: 9.1674e-07 code: 3.2910e-04 recT: 4.6313e-07 total: 1.7090e-06 | time: 0.049
