I 06.29/03:07:25 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3_code_mean1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:07:25 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:07:25 init.py:13  ] Random seed set to 3407
I 06.29/03:07:25 init.py:92  ] Running on GPU 1
I 06.29/03:07:28 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:28 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:29 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:07:29 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:07:29 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:07:29 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:07:29 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:07:29 init.py:33  ] 
I 06.29/04:28:46 solver.py:282 ] Epoch: [219/400][220/391] lr: 2.78e-04 | recon: 5.2948e-07 code: 5.3472e-06 fc: 2.9300e-06 total: 5.6413e-07 | time: 0.061
I 06.29/04:28:47 solver.py:282 ] Epoch: [219/400][240/391] lr: 2.78e-04 | recon: 5.2911e-07 code: 5.3766e-06 fc: 2.9710e-06 total: 5.6420e-07 | time: 0.061
I 06.29/04:28:48 solver.py:282 ] Epoch: [219/400][260/391] lr: 2.78e-04 | recon: 5.3036e-07 code: 5.4137e-06 fc: 3.0306e-06 total: 5.6608e-07 | time: 0.060
I 06.29/04:28:49 solver.py:282 ] Epoch: [219/400][280/391] lr: 2.78e-04 | recon: 5.3153e-07 code: 5.4211e-06 fc: 3.0502e-06 total: 5.6745e-07 | time: 0.060
I 06.29/04:28:50 solver.py:282 ] Epoch: [219/400][300/391] lr: 2.77e-04 | recon: 5.3197e-07 code: 5.4401e-06 fc: 3.0832e-06 total: 5.6824e-07 | time: 0.059
I 06.29/04:28:51 solver.py:282 ] Epoch: [219/400][320/391] lr: 2.77e-04 | recon: 5.3501e-07 code: 5.4702e-06 fc: 3.1297e-06 total: 5.7178e-07 | time: 0.059
I 06.29/04:28:52 solver.py:282 ] Epoch: [219/400][340/391] lr: 2.77e-04 | recon: 5.3465e-07 code: 5.4694e-06 fc: 3.1163e-06 total: 5.7128e-07 | time: 0.058
I 06.29/04:28:53 solver.py:282 ] Epoch: [219/400][360/391] lr: 2.77e-04 | recon: 5.3376e-07 code: 5.4559e-06 fc: 3.0949e-06 total: 5.7017e-07 | time: 0.058
I 06.29/04:28:54 solver.py:282 ] Epoch: [219/400][380/391] lr: 2.77e-04 | recon: 5.3418e-07 code: 5.4528e-06 fc: 3.0989e-06 total: 5.7062e-07 | time: 0.058
I 06.29/04:28:55 solver.py:318 ] => Train  Recon loss: 5.3452e-07 | Code loss: 5.4513e-06 | FC loss: 3.1081e-06 | Total: 5.7105e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.6889e-02 | adapter/gate_std=2.6886e-02 | adapter/down_norm=3.1188e+00 | adapter/up_norm=1.4813e+00 | adapter/bias_norm=2.6033e+00 | adapter/W1_norm=5.8856e+01 | adapter/W2_norm=1.7571e+01 | adapter/lowrank_ratio=1.1776e+00 | adapter/mlp_ratio=1.1984e+00 | adapter/delta_ratio=2.1657e-01

I 06.29/04:28:55 solver.py:427 ] 
=! Best NMSE: -2.7727e+01 (epoch=190)

I 06.29/04:28:57 solver.py:282 ] Epoch: [220/400][20/391] lr: 2.77e-04 | recon: 5.5377e-07 code: 5.4620e-06 fc: 3.3523e-06 total: 5.9275e-07 | time: 0.057
I 06.29/04:28:58 solver.py:282 ] Epoch: [220/400][40/391] lr: 2.77e-04 | recon: 5.6385e-07 code: 5.7797e-06 fc: 3.8093e-06 total: 6.0773e-07 | time: 0.067
I 06.29/04:28:59 solver.py:282 ] Epoch: [220/400][60/391] lr: 2.77e-04 | recon: 5.4976e-07 code: 5.5818e-06 fc: 3.4654e-06 total: 5.8999e-07 | time: 0.063
I 06.29/04:29:01 solver.py:282 ] Epoch: [220/400][80/391] lr: 2.77e-04 | recon: 5.4369e-07 code: 5.4775e-06 fc: 3.2609e-06 total: 5.8178e-07 | time: 0.076
I 06.29/04:29:04 solver.py:282 ] Epoch: [220/400][100/391] lr: 2.76e-04 | recon: 5.3812e-07 code: 5.3805e-06 fc: 3.1115e-06 total: 5.7462e-07 | time: 0.082
I 06.29/04:29:05 solver.py:282 ] Epoch: [220/400][120/391] lr: 2.76e-04 | recon: 5.3788e-07 code: 5.3968e-06 fc: 3.1269e-06 total: 5.7454e-07 | time: 0.081
I 06.29/04:29:06 solver.py:282 ] Epoch: [220/400][140/391] lr: 2.76e-04 | recon: 5.3253e-07 code: 5.3454e-06 fc: 3.0524e-06 total: 5.6840e-07 | time: 0.077
I 06.29/04:29:07 solver.py:282 ] Epoch: [220/400][160/391] lr: 2.76e-04 | recon: 5.3593e-07 code: 5.3703e-06 fc: 3.0927e-06 total: 5.7222e-07 | time: 0.074
I 06.29/04:29:09 solver.py:282 ] Epoch: [220/400][180/391] lr: 2.76e-04 | recon: 5.3484e-07 code: 5.3573e-06 fc: 3.0717e-06 total: 5.7091e-07 | time: 0.073
I 06.29/04:29:10 solver.py:282 ] Epoch: [220/400][200/391] lr: 2.76e-04 | recon: 5.3587e-07 code: 5.4006e-06 fc: 3.1267e-06 total: 5.7254e-07 | time: 0.071
I 06.29/04:29:11 solver.py:282 ] Epoch: [220/400][220/391] lr: 2.76e-04 | recon: 5.3752e-07 code: 5.4174e-06 fc: 3.1305e-06 total: 5.7424e-07 | time: 0.069
I 06.29/04:29:12 solver.py:282 ] Epoch: [220/400][240/391] lr: 2.76e-04 | recon: 5.3609e-07 code: 5.4210e-06 fc: 3.1253e-06 total: 5.7276e-07 | time: 0.069
I 06.29/04:29:13 solver.py:282 ] Epoch: [220/400][260/391] lr: 2.76e-04 | recon: 5.3494e-07 code: 5.4074e-06 fc: 3.0906e-06 total: 5.7125e-07 | time: 0.067
I 06.29/04:29:14 solver.py:282 ] Epoch: [220/400][280/391] lr: 2.76e-04 | recon: 5.3582e-07 code: 5.4318e-06 fc: 3.1338e-06 total: 5.7259e-07 | time: 0.067
I 06.29/04:29:15 solver.py:282 ] Epoch: [220/400][300/391] lr: 2.75e-04 | recon: 5.3533e-07 code: 5.4351e-06 fc: 3.1356e-06 total: 5.7212e-07 | time: 0.066
I 06.29/04:29:17 solver.py:282 ] Epoch: [220/400][320/391] lr: 2.75e-04 | recon: 5.3485e-07 code: 5.4235e-06 fc: 3.1163e-06 total: 5.7144e-07 | time: 0.067
I 06.29/04:29:18 solver.py:282 ] Epoch: [220/400][340/391] lr: 2.75e-04 | recon: 5.3380e-07 code: 5.4099e-06 fc: 3.0861e-06 total: 5.7007e-07 | time: 0.066
I 06.29/04:29:19 solver.py:282 ] Epoch: [220/400][360/391] lr: 2.75e-04 | recon: 5.3421e-07 code: 5.4067e-06 fc: 3.0763e-06 total: 5.7038e-07 | time: 0.065
I 06.29/04:29:20 solver.py:282 ] Epoch: [220/400][380/391] lr: 2.75e-04 | recon: 5.3521e-07 code: 5.4228e-06 fc: 3.1091e-06 total: 5.7173e-07 | time: 0.065
I 06.29/04:29:21 solver.py:318 ] => Train  Recon loss: 5.3409e-07 | Code loss: 5.4159e-06 | FC loss: 3.0978e-06 | Total: 5.7048e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.6993e-02 | adapter/gate_std=2.6879e-02 | adapter/down_norm=3.1187e+00 | adapter/up_norm=1.4819e+00 | adapter/bias_norm=2.6047e+00 | adapter/W1_norm=5.8852e+01 | adapter/W2_norm=1.7584e+01 | adapter/lowrank_ratio=1.1287e+00 | adapter/mlp_ratio=1.1492e+00 | adapter/delta_ratio=2.1638e-01

I 06.29/04:29:22 solver.py:282 ] Epoch: [220/400][20/118] lr: 2.75e-04 | recon: 7.4683e-07 total: 7.4683e-07 | time: 0.046
I 06.29/04:29:23 solver.py:282 ] Epoch: [220/400][40/118] lr: 2.75e-04 | recon: 7.5011e-07 total: 7.5011e-07 | time: 0.045
I 06.29/04:29:24 solver.py:282 ] Epoch: [220/400][60/118] lr: 2.75e-04 | recon: 7.6129e-07 total: 7.6129e-07 | time: 0.046
I 06.29/04:29:24 solver.py:282 ] Epoch: [220/400][80/118] lr: 2.75e-04 | recon: 7.5881e-07 total: 7.5881e-07 | time: 0.045
I 06.29/04:29:25 solver.py:282 ] Epoch: [220/400][100/118] lr: 2.75e-04 | recon: 7.5550e-07 total: 7.5550e-07 | time: 0.045
I 06.29/04:29:26 solver.py:318 ] => Val  Recon loss: 7.5502e-07 | Total: 7.5502e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.6995e-02 | adapter/gate_std=2.6879e-02 | adapter/down_norm=3.1187e+00 | adapter/up_norm=1.4819e+00 | adapter/bias_norm=2.6047e+00 | adapter/W1_norm=5.8852e+01 | adapter/W2_norm=1.7584e+01 | adapter/lowrank_ratio=1.1753e+00 | adapter/mlp_ratio=1.1930e+00 | adapter/delta_ratio=2.1812e-01

I 06.29/04:29:27 solver.py:548 ] [20/79] loss: 7.7282e-07 | NMSE: -2.7672e+01 | time: 0.046
I 06.29/04:29:28 solver.py:548 ] [40/79] loss: 7.6118e-07 | NMSE: -2.7740e+01 | time: 0.044
I 06.29/04:29:29 solver.py:548 ] [60/79] loss: 7.6343e-07 | NMSE: -2.7717e+01 | time: 0.042
I 06.29/04:29:29 solver.py:562 ] => Test NMSE: -2.7749e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.6995e-02 | adapter/gate_std=2.6879e-02 | adapter/down_norm=3.1187e+00 | adapter/up_norm=1.4819e+00 | adapter/bias_norm=2.6047e+00 | adapter/W1_norm=5.8852e+01 | adapter/W2_norm=1.7584e+01 | adapter/lowrank_ratio=1.2038e+00 | adapter/mlp_ratio=1.2223e+00 | adapter/delta_ratio=2.1843e-01

I 06.29/04:29:30 solver.py:427 ] 
=! Best NMSE: -2.7749e+01 (epoch=220)

I 06.29/04:29:31 solver.py:282 ] Epoch: [221/400][20/391] lr: 2.75e-04 | recon: 5.0958e-07 code: 5.0175e-06 fc: 2.5568e-06 total: 5.4016e-07 | time: 0.076
I 06.29/04:29:33 solver.py:282 ] Epoch: [221/400][40/391] lr: 2.75e-04 | recon: 5.2082e-07 code: 5.2199e-06 fc: 2.7498e-06 total: 5.5354e-07 | time: 0.077
I 06.29/04:29:34 solver.py:282 ] Epoch: [221/400][60/391] lr: 2.75e-04 | recon: 5.2432e-07 code: 5.2171e-06 fc: 2.7971e-06 total: 5.5751e-07 | time: 0.069
I 06.29/04:29:35 solver.py:282 ] Epoch: [221/400][80/391] lr: 2.75e-04 | recon: 5.2485e-07 code: 5.2060e-06 fc: 2.7990e-06 total: 5.5804e-07 | time: 0.065
I 06.29/04:29:36 solver.py:282 ] Epoch: [221/400][100/391] lr: 2.74e-04 | recon: 5.2714e-07 code: 5.2796e-06 fc: 2.9122e-06 total: 5.6154e-07 | time: 0.066
I 06.29/04:29:37 solver.py:282 ] Epoch: [221/400][120/391] lr: 2.74e-04 | recon: 5.3151e-07 code: 5.3206e-06 fc: 2.9671e-06 total: 5.6650e-07 | time: 0.065
I 06.29/04:29:39 solver.py:282 ] Epoch: [221/400][140/391] lr: 2.74e-04 | recon: 5.3255e-07 code: 5.3629e-06 fc: 3.0345e-06 total: 5.6826e-07 | time: 0.066
I 06.29/04:29:40 solver.py:282 ] Epoch: [221/400][160/391] lr: 2.74e-04 | recon: 5.3458e-07 code: 5.4163e-06 fc: 3.1478e-06 total: 5.7148e-07 | time: 0.064
I 06.29/04:29:41 solver.py:282 ] Epoch: [221/400][180/391] lr: 2.74e-04 | recon: 5.3523e-07 code: 5.4246e-06 fc: 3.1517e-06 total: 5.7217e-07 | time: 0.065
I 06.29/04:29:42 solver.py:282 ] Epoch: [221/400][200/391] lr: 2.74e-04 | recon: 5.3511e-07 code: 5.4309e-06 fc: 3.1491e-06 total: 5.7203e-07 | time: 0.064
I 06.29/04:29:44 solver.py:282 ] Epoch: [221/400][220/391] lr: 2.74e-04 | recon: 5.3539e-07 code: 5.4277e-06 fc: 3.1359e-06 total: 5.7217e-07 | time: 0.064
I 06.29/04:29:45 solver.py:282 ] Epoch: [221/400][240/391] lr: 2.74e-04 | recon: 5.3794e-07 code: 5.4884e-06 fc: 3.2466e-06 total: 5.7590e-07 | time: 0.063
I 06.29/04:29:46 solver.py:282 ] Epoch: [221/400][260/391] lr: 2.74e-04 | recon: 5.3802e-07 code: 5.4869e-06 fc: 3.2444e-06 total: 5.7595e-07 | time: 0.064
I 06.29/04:29:47 solver.py:282 ] Epoch: [221/400][280/391] lr: 2.74e-04 | recon: 5.3685e-07 code: 5.4602e-06 fc: 3.2040e-06 total: 5.7435e-07 | time: 0.063
I 06.29/04:29:49 solver.py:282 ] Epoch: [221/400][300/391] lr: 2.73e-04 | recon: 5.3621e-07 code: 5.4532e-06 fc: 3.1915e-06 total: 5.7358e-07 | time: 0.064
I 06.29/04:29:50 solver.py:282 ] Epoch: [221/400][320/391] lr: 2.73e-04 | recon: 5.3955e-07 code: 5.5070e-06 fc: 3.2715e-06 total: 5.7777e-07 | time: 0.065
I 06.29/04:29:51 solver.py:282 ] Epoch: [221/400][340/391] lr: 2.73e-04 | recon: 5.4080e-07 code: 5.5182e-06 fc: 3.2872e-06 total: 5.7919e-07 | time: 0.064
I 06.29/04:29:53 solver.py:282 ] Epoch: [221/400][360/391] lr: 2.73e-04 | recon: 5.4161e-07 code: 5.5271e-06 fc: 3.3012e-06 total: 5.8015e-07 | time: 0.065
I 06.29/04:29:54 solver.py:282 ] Epoch: [221/400][380/391] lr: 2.73e-04 | recon: 5.4041e-07 code: 5.5173e-06 fc: 3.2797e-06 total: 5.7872e-07 | time: 0.064
I 06.29/04:29:55 solver.py:318 ] => Train  Recon loss: 5.3908e-07 | Code loss: 5.5076e-06 | FC loss: 3.2651e-06 | Total: 5.7724e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.6988e-02 | adapter/gate_std=2.6912e-02 | adapter/down_norm=3.1178e+00 | adapter/up_norm=1.4821e+00 | adapter/bias_norm=2.6060e+00 | adapter/W1_norm=5.8848e+01 | adapter/W2_norm=1.7598e+01 | adapter/lowrank_ratio=1.1745e+00 | adapter/mlp_ratio=1.1918e+00 | adapter/delta_ratio=2.1765e-01

I 06.29/04:29:55 solver.py:427 ] 
=! Best NMSE: -2.7749e+01 (epoch=220)

I 06.29/04:29:56 solver.py:282 ] Epoch: [222/400][20/391] lr: 2.73e-04 | recon: 5.1938e-07 code: 5.0754e-06 fc: 2.6274e-06 total: 5.5073e-07 | time: 0.059
I 06.29/04:29:58 solver.py:282 ] Epoch: [222/400][40/391] lr: 2.73e-04 | recon: 5.1880e-07 code: 5.0538e-06 fc: 2.6034e-06 total: 5.4989e-07 | time: 0.068
I 06.29/04:29:59 solver.py:282 ] Epoch: [222/400][60/391] lr: 2.73e-04 | recon: 5.2525e-07 code: 5.1247e-06 fc: 2.7227e-06 total: 5.5760e-07 | time: 0.062
I 06.29/04:30:00 solver.py:282 ] Epoch: [222/400][80/391] lr: 2.73e-04 | recon: 5.3790e-07 code: 5.3617e-06 fc: 3.1136e-06 total: 5.7440e-07 | time: 0.067
I 06.29/04:30:02 solver.py:282 ] Epoch: [222/400][100/391] lr: 2.73e-04 | recon: 5.3832e-07 code: 5.3668e-06 fc: 3.1260e-06 total: 5.7495e-07 | time: 0.069
I 06.29/04:30:04 solver.py:282 ] Epoch: [222/400][120/391] lr: 2.72e-04 | recon: 5.3381e-07 code: 5.3559e-06 fc: 3.1150e-06 total: 5.7031e-07 | time: 0.077
I 06.29/04:30:05 solver.py:282 ] Epoch: [222/400][140/391] lr: 2.72e-04 | recon: 5.3085e-07 code: 5.3011e-06 fc: 3.0462e-06 total: 5.6661e-07 | time: 0.074
I 06.29/04:30:06 solver.py:282 ] Epoch: [222/400][160/391] lr: 2.72e-04 | recon: 5.2839e-07 code: 5.2849e-06 fc: 3.0030e-06 total: 5.6371e-07 | time: 0.072
I 06.29/04:30:07 solver.py:282 ] Epoch: [222/400][180/391] lr: 2.72e-04 | recon: 5.2754e-07 code: 5.2744e-06 fc: 2.9684e-06 total: 5.6250e-07 | time: 0.069
I 06.29/04:30:08 solver.py:282 ] Epoch: [222/400][200/391] lr: 2.72e-04 | recon: 5.3011e-07 code: 5.3130e-06 fc: 3.0014e-06 total: 5.6544e-07 | time: 0.068
I 06.29/04:30:10 solver.py:282 ] Epoch: [222/400][220/391] lr: 2.72e-04 | recon: 5.3042e-07 code: 5.3208e-06 fc: 3.0069e-06 total: 5.6580e-07 | time: 0.067
I 06.29/04:30:11 solver.py:282 ] Epoch: [222/400][240/391] lr: 2.72e-04 | recon: 5.3340e-07 code: 5.3719e-06 fc: 3.0973e-06 total: 5.6974e-07 | time: 0.066
I 06.29/04:30:12 solver.py:282 ] Epoch: [222/400][260/391] lr: 2.72e-04 | recon: 5.3408e-07 code: 5.3723e-06 fc: 3.0969e-06 total: 5.7042e-07 | time: 0.065
I 06.29/04:30:13 solver.py:282 ] Epoch: [222/400][280/391] lr: 2.72e-04 | recon: 5.3397e-07 code: 5.3657e-06 fc: 3.0862e-06 total: 5.7019e-07 | time: 0.064
I 06.29/04:30:14 solver.py:282 ] Epoch: [222/400][300/391] lr: 2.72e-04 | recon: 5.3374e-07 code: 5.3622e-06 fc: 3.0659e-06 total: 5.6976e-07 | time: 0.063
I 06.29/04:30:15 solver.py:282 ] Epoch: [222/400][320/391] lr: 2.71e-04 | recon: 5.3320e-07 code: 5.3645e-06 fc: 3.0584e-06 total: 5.6915e-07 | time: 0.063
I 06.29/04:30:16 solver.py:282 ] Epoch: [222/400][340/391] lr: 2.71e-04 | recon: 5.3270e-07 code: 5.3674e-06 fc: 3.0538e-06 total: 5.6861e-07 | time: 0.062
I 06.29/04:30:17 solver.py:282 ] Epoch: [222/400][360/391] lr: 2.71e-04 | recon: 5.3291e-07 code: 5.3642e-06 fc: 3.0364e-06 total: 5.6864e-07 | time: 0.063
I 06.29/04:30:19 solver.py:282 ] Epoch: [222/400][380/391] lr: 2.71e-04 | recon: 5.3223e-07 code: 5.3564e-06 fc: 3.0192e-06 total: 5.6778e-07 | time: 0.062
I 06.29/04:30:19 solver.py:318 ] => Train  Recon loss: 5.3171e-07 | Code loss: 5.3535e-06 | FC loss: 3.0154e-06 | Total: 5.6721e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.7102e-02 | adapter/gate_std=2.6842e-02 | adapter/down_norm=3.1179e+00 | adapter/up_norm=1.4827e+00 | adapter/bias_norm=2.6078e+00 | adapter/W1_norm=5.8843e+01 | adapter/W2_norm=1.7609e+01 | adapter/lowrank_ratio=1.1634e+00 | adapter/mlp_ratio=1.1833e+00 | adapter/delta_ratio=2.1730e-01

I 06.29/04:30:19 solver.py:427 ] 
=! Best NMSE: -2.7749e+01 (epoch=220)

I 06.29/04:30:21 solver.py:282 ] Epoch: [223/400][20/391] lr: 2.71e-04 | recon: 5.0931e-07 code: 5.0100e-06 fc: 2.6735e-06 total: 5.4105e-07 | time: 0.076
I 06.29/04:30:22 solver.py:282 ] Epoch: [223/400][40/391] lr: 2.71e-04 | recon: 5.1966e-07 code: 5.0776e-06 fc: 2.6723e-06 total: 5.5146e-07 | time: 0.060
I 06.29/04:30:23 solver.py:282 ] Epoch: [223/400][60/391] lr: 2.71e-04 | recon: 5.2009e-07 code: 5.1046e-06 fc: 2.6609e-06 total: 5.5180e-07 | time: 0.057
I 06.29/04:30:24 solver.py:282 ] Epoch: [223/400][80/391] lr: 2.71e-04 | recon: 5.2589e-07 code: 5.2680e-06 fc: 2.8924e-06 total: 5.6009e-07 | time: 0.056
I 06.29/04:30:25 solver.py:282 ] Epoch: [223/400][100/391] lr: 2.71e-04 | recon: 5.2679e-07 code: 5.2803e-06 fc: 2.8933e-06 total: 5.6100e-07 | time: 0.056
I 06.29/04:30:26 solver.py:282 ] Epoch: [223/400][120/391] lr: 2.70e-04 | recon: 5.2532e-07 code: 5.2515e-06 fc: 2.8566e-06 total: 5.5913e-07 | time: 0.055
I 06.29/04:30:27 solver.py:282 ] Epoch: [223/400][140/391] lr: 2.70e-04 | recon: 5.3244e-07 code: 5.3615e-06 fc: 3.0518e-06 total: 5.6832e-07 | time: 0.055
I 06.29/04:30:28 solver.py:282 ] Epoch: [223/400][160/391] lr: 2.70e-04 | recon: 5.3237e-07 code: 5.3449e-06 fc: 3.0216e-06 total: 5.6793e-07 | time: 0.057
I 06.29/04:30:29 solver.py:282 ] Epoch: [223/400][180/391] lr: 2.70e-04 | recon: 5.3137e-07 code: 5.3369e-06 fc: 3.0046e-06 total: 5.6676e-07 | time: 0.056
I 06.29/04:30:30 solver.py:282 ] Epoch: [223/400][200/391] lr: 2.70e-04 | recon: 5.3199e-07 code: 5.3235e-06 fc: 2.9883e-06 total: 5.6719e-07 | time: 0.055
I 06.29/04:30:31 solver.py:282 ] Epoch: [223/400][220/391] lr: 2.70e-04 | recon: 5.3154e-07 code: 5.3375e-06 fc: 3.0025e-06 total: 5.6691e-07 | time: 0.056
I 06.29/04:30:32 solver.py:282 ] Epoch: [223/400][240/391] lr: 2.70e-04 | recon: 5.3156e-07 code: 5.3332e-06 fc: 2.9838e-06 total: 5.6673e-07 | time: 0.055
I 06.29/04:30:34 solver.py:282 ] Epoch: [223/400][260/391] lr: 2.70e-04 | recon: 5.3190e-07 code: 5.3650e-06 fc: 3.0434e-06 total: 5.6770e-07 | time: 0.055
I 06.29/04:30:35 solver.py:282 ] Epoch: [223/400][280/391] lr: 2.70e-04 | recon: 5.3056e-07 code: 5.3466e-06 fc: 3.0218e-06 total: 5.6612e-07 | time: 0.055
I 06.29/04:30:36 solver.py:282 ] Epoch: [223/400][300/391] lr: 2.70e-04 | recon: 5.3029e-07 code: 5.3346e-06 fc: 3.0106e-06 total: 5.6573e-07 | time: 0.056
I 06.29/04:30:37 solver.py:282 ] Epoch: [223/400][320/391] lr: 2.69e-04 | recon: 5.3008e-07 code: 5.3238e-06 fc: 2.9997e-06 total: 5.6540e-07 | time: 0.056
I 06.29/04:30:38 solver.py:282 ] Epoch: [223/400][340/391] lr: 2.69e-04 | recon: 5.2898e-07 code: 5.3135e-06 fc: 2.9781e-06 total: 5.6408e-07 | time: 0.056
I 06.29/04:30:39 solver.py:282 ] Epoch: [223/400][360/391] lr: 2.69e-04 | recon: 5.3051e-07 code: 5.3323e-06 fc: 3.0085e-06 total: 5.6593e-07 | time: 0.056
I 06.29/04:30:41 solver.py:282 ] Epoch: [223/400][380/391] lr: 2.69e-04 | recon: 5.3309e-07 code: 5.3483e-06 fc: 3.0370e-06 total: 5.6881e-07 | time: 0.057
I 06.29/04:30:41 solver.py:318 ] => Train  Recon loss: 5.3201e-07 | Code loss: 5.3379e-06 | FC loss: 3.0285e-06 | Total: 5.6763e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.7137e-02 | adapter/gate_std=2.6859e-02 | adapter/down_norm=3.1180e+00 | adapter/up_norm=1.4832e+00 | adapter/bias_norm=2.6094e+00 | adapter/W1_norm=5.8838e+01 | adapter/W2_norm=1.7622e+01 | adapter/lowrank_ratio=1.1425e+00 | adapter/mlp_ratio=1.1628e+00 | adapter/delta_ratio=2.1675e-01

I 06.29/04:30:41 solver.py:427 ] 
=! Best NMSE: -2.7749e+01 (epoch=220)

I 06.29/04:30:43 solver.py:282 ] Epoch: [224/400][20/391] lr: 2.69e-04 | recon: 5.1673e-07 code: 5.2790e-06 fc: 2.8044e-06 total: 5.5005e-07 | time: 0.076
I 06.29/04:30:44 solver.py:282 ] Epoch: [224/400][40/391] lr: 2.69e-04 | recon: 5.2619e-07 code: 5.3936e-06 fc: 3.1361e-06 total: 5.6295e-07 | time: 0.066
I 06.29/04:30:45 solver.py:282 ] Epoch: [224/400][60/391] lr: 2.69e-04 | recon: 5.2692e-07 code: 5.2621e-06 fc: 2.9962e-06 total: 5.6214e-07 | time: 0.066
I 06.29/04:30:47 solver.py:282 ] Epoch: [224/400][80/391] lr: 2.69e-04 | recon: 5.3429e-07 code: 5.3093e-06 fc: 3.0588e-06 total: 5.7018e-07 | time: 0.065
I 06.29/04:30:48 solver.py:282 ] Epoch: [224/400][100/391] lr: 2.69e-04 | recon: 5.3414e-07 code: 5.3126e-06 fc: 3.0549e-06 total: 5.7000e-07 | time: 0.063
