I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:30 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
=! Best NMSE: -2.8914e+01 (epoch=220)

I 06.29/04:52:39 solver.py:282 ] Epoch: [221/400][20/391] lr: 2.75e-04 | recon: 5.1181e-07 code: 2.7807e-05 fc: 1.2510e-05 total: 6.6471e-07 | time: 0.063
I 06.29/04:52:40 solver.py:282 ] Epoch: [221/400][40/391] lr: 2.75e-04 | recon: 5.1600e-07 code: 2.8357e-05 fc: 1.3144e-05 total: 6.7580e-07 | time: 0.063
I 06.29/04:52:41 solver.py:282 ] Epoch: [221/400][60/391] lr: 2.75e-04 | recon: 5.2009e-07 code: 2.9020e-05 fc: 1.4905e-05 total: 6.9816e-07 | time: 0.055
I 06.29/04:52:42 solver.py:282 ] Epoch: [221/400][80/391] lr: 2.75e-04 | recon: 5.1941e-07 code: 2.8763e-05 fc: 1.4345e-05 total: 6.9162e-07 | time: 0.058
I 06.29/04:52:43 solver.py:282 ] Epoch: [221/400][100/391] lr: 2.74e-04 | recon: 5.1763e-07 code: 2.8973e-05 fc: 1.3966e-05 total: 6.8626e-07 | time: 0.055
I 06.29/04:52:44 solver.py:282 ] Epoch: [221/400][120/391] lr: 2.74e-04 | recon: 5.2082e-07 code: 2.9300e-05 fc: 1.4883e-05 total: 6.9895e-07 | time: 0.054
I 06.29/04:52:45 solver.py:282 ] Epoch: [221/400][140/391] lr: 2.74e-04 | recon: 5.1973e-07 code: 2.9424e-05 fc: 1.4939e-05 total: 6.9854e-07 | time: 0.053
I 06.29/04:52:46 solver.py:282 ] Epoch: [221/400][160/391] lr: 2.74e-04 | recon: 5.1809e-07 code: 2.9381e-05 fc: 1.5075e-05 total: 6.9822e-07 | time: 0.054
I 06.29/04:52:47 solver.py:282 ] Epoch: [221/400][180/391] lr: 2.74e-04 | recon: 5.1855e-07 code: 2.9372e-05 fc: 1.5047e-05 total: 6.9840e-07 | time: 0.053
I 06.29/04:52:48 solver.py:282 ] Epoch: [221/400][200/391] lr: 2.74e-04 | recon: 5.1804e-07 code: 2.9255e-05 fc: 1.4962e-05 total: 6.9692e-07 | time: 0.051
I 06.29/04:52:49 solver.py:282 ] Epoch: [221/400][220/391] lr: 2.74e-04 | recon: 5.1875e-07 code: 2.9164e-05 fc: 1.4739e-05 total: 6.9531e-07 | time: 0.051
I 06.29/04:52:50 solver.py:282 ] Epoch: [221/400][240/391] lr: 2.74e-04 | recon: 5.1717e-07 code: 2.9016e-05 fc: 1.4471e-05 total: 6.9089e-07 | time: 0.051
I 06.29/04:52:51 solver.py:282 ] Epoch: [221/400][260/391] lr: 2.74e-04 | recon: 5.1714e-07 code: 2.8916e-05 fc: 1.4239e-05 total: 6.8844e-07 | time: 0.051
I 06.29/04:52:52 solver.py:282 ] Epoch: [221/400][280/391] lr: 2.74e-04 | recon: 5.1685e-07 code: 2.8848e-05 fc: 1.4096e-05 total: 6.8666e-07 | time: 0.050
I 06.29/04:52:53 solver.py:282 ] Epoch: [221/400][300/391] lr: 2.73e-04 | recon: 5.1617e-07 code: 2.8805e-05 fc: 1.3959e-05 total: 6.8456e-07 | time: 0.051
I 06.29/04:52:54 solver.py:282 ] Epoch: [221/400][320/391] lr: 2.73e-04 | recon: 5.1719e-07 code: 2.8883e-05 fc: 1.4089e-05 total: 6.8697e-07 | time: 0.050
I 06.29/04:52:55 solver.py:282 ] Epoch: [221/400][340/391] lr: 2.73e-04 | recon: 5.1781e-07 code: 2.8791e-05 fc: 1.3974e-05 total: 6.8634e-07 | time: 0.050
I 06.29/04:52:56 solver.py:282 ] Epoch: [221/400][360/391] lr: 2.73e-04 | recon: 5.1790e-07 code: 2.8768e-05 fc: 1.3952e-05 total: 6.8618e-07 | time: 0.050
I 06.29/04:52:57 solver.py:282 ] Epoch: [221/400][380/391] lr: 2.73e-04 | recon: 5.1761e-07 code: 2.8819e-05 fc: 1.3919e-05 total: 6.8562e-07 | time: 0.050
I 06.29/04:52:57 solver.py:318 ] => Train  Recon loss: 5.1646e-07 | Code loss: 2.8771e-05 | FC loss: 1.3887e-05 | Total: 6.8410e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2276e-01 | adapter/gate_std=3.0939e-02 | adapter/down_norm=4.3781e+00 | adapter/up_norm=2.0226e+00 | adapter/bias_norm=2.2161e+00 | adapter/W1_norm=5.7434e+01 | adapter/W2_norm=1.8494e+01 | adapter/lowrank_ratio=6.9817e-01 | adapter/mlp_ratio=7.0765e-01 | adapter/delta_ratio=1.2270e-01

I 06.29/04:52:57 solver.py:427 ] 
=! Best NMSE: -2.8914e+01 (epoch=220)

I 06.29/04:52:58 solver.py:282 ] Epoch: [222/400][20/391] lr: 2.73e-04 | recon: 5.2129e-07 code: 2.8631e-05 fc: 1.4413e-05 total: 6.9405e-07 | time: 0.045
I 06.29/04:52:59 solver.py:282 ] Epoch: [222/400][40/391] lr: 2.73e-04 | recon: 5.1959e-07 code: 2.8792e-05 fc: 1.4779e-05 total: 6.9618e-07 | time: 0.049
I 06.29/04:53:00 solver.py:282 ] Epoch: [222/400][60/391] lr: 2.73e-04 | recon: 5.2067e-07 code: 2.8728e-05 fc: 1.4737e-05 total: 6.9677e-07 | time: 0.053
I 06.29/04:53:03 solver.py:282 ] Epoch: [222/400][80/391] lr: 2.73e-04 | recon: 5.2028e-07 code: 2.8909e-05 fc: 1.4159e-05 total: 6.9078e-07 | time: 0.074
I 06.29/04:53:05 solver.py:282 ] Epoch: [222/400][100/391] lr: 2.73e-04 | recon: 5.2004e-07 code: 2.8629e-05 fc: 1.3672e-05 total: 6.8539e-07 | time: 0.077
I 06.29/04:53:06 solver.py:282 ] Epoch: [222/400][120/391] lr: 2.72e-04 | recon: 5.1463e-07 code: 2.8533e-05 fc: 1.3513e-05 total: 6.7829e-07 | time: 0.072
I 06.29/04:53:07 solver.py:282 ] Epoch: [222/400][140/391] lr: 2.72e-04 | recon: 5.1341e-07 code: 2.8189e-05 fc: 1.3196e-05 total: 6.7356e-07 | time: 0.069
I 06.29/04:53:08 solver.py:282 ] Epoch: [222/400][160/391] lr: 2.72e-04 | recon: 5.1218e-07 code: 2.8098e-05 fc: 1.2950e-05 total: 6.6978e-07 | time: 0.067
I 06.29/04:53:09 solver.py:282 ] Epoch: [222/400][180/391] lr: 2.72e-04 | recon: 5.1245e-07 code: 2.8097e-05 fc: 1.2907e-05 total: 6.6961e-07 | time: 0.065
I 06.29/04:53:10 solver.py:282 ] Epoch: [222/400][200/391] lr: 2.72e-04 | recon: 5.1452e-07 code: 2.8174e-05 fc: 1.2845e-05 total: 6.7114e-07 | time: 0.063
I 06.29/04:53:11 solver.py:282 ] Epoch: [222/400][220/391] lr: 2.72e-04 | recon: 5.1455e-07 code: 2.8242e-05 fc: 1.2805e-05 total: 6.7084e-07 | time: 0.061
I 06.29/04:53:12 solver.py:282 ] Epoch: [222/400][240/391] lr: 2.72e-04 | recon: 5.1533e-07 code: 2.8442e-05 fc: 1.3280e-05 total: 6.7657e-07 | time: 0.061
I 06.29/04:53:13 solver.py:282 ] Epoch: [222/400][260/391] lr: 2.72e-04 | recon: 5.1597e-07 code: 2.8415e-05 fc: 1.3247e-05 total: 6.7685e-07 | time: 0.059
I 06.29/04:53:14 solver.py:282 ] Epoch: [222/400][280/391] lr: 2.72e-04 | recon: 5.1618e-07 code: 2.8337e-05 fc: 1.3130e-05 total: 6.7582e-07 | time: 0.059
I 06.29/04:53:15 solver.py:282 ] Epoch: [222/400][300/391] lr: 2.72e-04 | recon: 5.1655e-07 code: 2.8359e-05 fc: 1.3066e-05 total: 6.7557e-07 | time: 0.058
I 06.29/04:53:16 solver.py:282 ] Epoch: [222/400][320/391] lr: 2.71e-04 | recon: 5.1603e-07 code: 2.8383e-05 fc: 1.3093e-05 total: 6.7535e-07 | time: 0.057
I 06.29/04:53:17 solver.py:282 ] Epoch: [222/400][340/391] lr: 2.71e-04 | recon: 5.1568e-07 code: 2.8359e-05 fc: 1.3146e-05 total: 6.7550e-07 | time: 0.057
I 06.29/04:53:18 solver.py:282 ] Epoch: [222/400][360/391] lr: 2.71e-04 | recon: 5.1646e-07 code: 2.8478e-05 fc: 1.3332e-05 total: 6.7826e-07 | time: 0.056
I 06.29/04:53:19 solver.py:282 ] Epoch: [222/400][380/391] lr: 2.71e-04 | recon: 5.1653e-07 code: 2.8482e-05 fc: 1.3381e-05 total: 6.7882e-07 | time: 0.056
I 06.29/04:53:19 solver.py:318 ] => Train  Recon loss: 5.1613e-07 | Code loss: 2.8467e-05 | FC loss: 1.3377e-05 | Total: 6.7836e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2285e-01 | adapter/gate_std=3.0992e-02 | adapter/down_norm=4.3785e+00 | adapter/up_norm=2.0241e+00 | adapter/bias_norm=2.2174e+00 | adapter/W1_norm=5.7426e+01 | adapter/W2_norm=1.8508e+01 | adapter/lowrank_ratio=6.9509e-01 | adapter/mlp_ratio=7.0360e-01 | adapter/delta_ratio=1.2263e-01

I 06.29/04:53:19 solver.py:427 ] 
=! Best NMSE: -2.8914e+01 (epoch=220)

I 06.29/04:53:20 solver.py:282 ] Epoch: [223/400][20/391] lr: 2.71e-04 | recon: 5.0141e-07 code: 2.7185e-05 fc: 1.2248e-05 total: 6.5107e-07 | time: 0.058
I 06.29/04:53:21 solver.py:282 ] Epoch: [223/400][40/391] lr: 2.71e-04 | recon: 5.1691e-07 code: 2.7799e-05 fc: 1.3053e-05 total: 6.7524e-07 | time: 0.053
I 06.29/04:53:22 solver.py:282 ] Epoch: [223/400][60/391] lr: 2.71e-04 | recon: 5.1745e-07 code: 2.8085e-05 fc: 1.3195e-05 total: 6.7749e-07 | time: 0.055
I 06.29/04:53:23 solver.py:282 ] Epoch: [223/400][80/391] lr: 2.71e-04 | recon: 5.1611e-07 code: 2.8194e-05 fc: 1.3322e-05 total: 6.7753e-07 | time: 0.054
I 06.29/04:53:24 solver.py:282 ] Epoch: [223/400][100/391] lr: 2.71e-04 | recon: 5.1744e-07 code: 2.8270e-05 fc: 1.3448e-05 total: 6.8018e-07 | time: 0.054
I 06.29/04:53:25 solver.py:282 ] Epoch: [223/400][120/391] lr: 2.70e-04 | recon: 5.1691e-07 code: 2.8191e-05 fc: 1.3097e-05 total: 6.7608e-07 | time: 0.052
I 06.29/04:53:26 solver.py:282 ] Epoch: [223/400][140/391] lr: 2.70e-04 | recon: 5.1778e-07 code: 2.8219e-05 fc: 1.3183e-05 total: 6.7783e-07 | time: 0.052
I 06.29/04:53:27 solver.py:282 ] Epoch: [223/400][160/391] lr: 2.70e-04 | recon: 5.1852e-07 code: 2.8146e-05 fc: 1.3042e-05 total: 6.7709e-07 | time: 0.051
I 06.29/04:53:28 solver.py:282 ] Epoch: [223/400][180/391] lr: 2.70e-04 | recon: 5.1757e-07 code: 2.8168e-05 fc: 1.3001e-05 total: 6.7574e-07 | time: 0.052
I 06.29/04:53:29 solver.py:282 ] Epoch: [223/400][200/391] lr: 2.70e-04 | recon: 5.1815e-07 code: 2.8117e-05 fc: 1.2895e-05 total: 6.7521e-07 | time: 0.051
I 06.29/04:53:30 solver.py:282 ] Epoch: [223/400][220/391] lr: 2.70e-04 | recon: 5.1678e-07 code: 2.8211e-05 fc: 1.2796e-05 total: 6.7295e-07 | time: 0.051
I 06.29/04:53:31 solver.py:282 ] Epoch: [223/400][240/391] lr: 2.70e-04 | recon: 5.1758e-07 code: 2.8216e-05 fc: 1.2738e-05 total: 6.7318e-07 | time: 0.051
I 06.29/04:53:32 solver.py:282 ] Epoch: [223/400][260/391] lr: 2.70e-04 | recon: 5.1564e-07 code: 2.8128e-05 fc: 1.2636e-05 total: 6.7013e-07 | time: 0.050
I 06.29/04:53:33 solver.py:282 ] Epoch: [223/400][280/391] lr: 2.70e-04 | recon: 5.1478e-07 code: 2.8073e-05 fc: 1.2577e-05 total: 6.6862e-07 | time: 0.050
I 06.29/04:53:34 solver.py:282 ] Epoch: [223/400][300/391] lr: 2.70e-04 | recon: 5.1485e-07 code: 2.8168e-05 fc: 1.2811e-05 total: 6.7112e-07 | time: 0.050
I 06.29/04:53:35 solver.py:282 ] Epoch: [223/400][320/391] lr: 2.69e-04 | recon: 5.1506e-07 code: 2.8269e-05 fc: 1.3276e-05 total: 6.7610e-07 | time: 0.051
I 06.29/04:53:36 solver.py:282 ] Epoch: [223/400][340/391] lr: 2.69e-04 | recon: 5.1463e-07 code: 2.8363e-05 fc: 1.3367e-05 total: 6.7666e-07 | time: 0.050
I 06.29/04:53:37 solver.py:282 ] Epoch: [223/400][360/391] lr: 2.69e-04 | recon: 5.1507e-07 code: 2.8380e-05 fc: 1.3350e-05 total: 6.7695e-07 | time: 0.051
I 06.29/04:53:38 solver.py:282 ] Epoch: [223/400][380/391] lr: 2.69e-04 | recon: 5.1676e-07 code: 2.8399e-05 fc: 1.3329e-05 total: 6.7845e-07 | time: 0.051
I 06.29/04:53:39 solver.py:318 ] => Train  Recon loss: 5.1595e-07 | Code loss: 2.8351e-05 | FC loss: 1.3283e-05 | Total: 6.7714e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2296e-01 | adapter/gate_std=3.1004e-02 | adapter/down_norm=4.3787e+00 | adapter/up_norm=2.0250e+00 | adapter/bias_norm=2.2188e+00 | adapter/W1_norm=5.7418e+01 | adapter/W2_norm=1.8522e+01 | adapter/lowrank_ratio=6.8138e-01 | adapter/mlp_ratio=6.9093e-01 | adapter/delta_ratio=1.2201e-01

I 06.29/04:53:39 solver.py:427 ] 
=! Best NMSE: -2.8914e+01 (epoch=220)

I 06.29/04:53:40 solver.py:282 ] Epoch: [224/400][20/391] lr: 2.69e-04 | recon: 5.0725e-07 code: 2.9549e-05 fc: 1.3456e-05 total: 6.7136e-07 | time: 0.053
I 06.29/04:53:42 solver.py:282 ] Epoch: [224/400][40/391] lr: 2.69e-04 | recon: 5.0665e-07 code: 2.8770e-05 fc: 1.2849e-05 total: 6.6391e-07 | time: 0.058
I 06.29/04:53:43 solver.py:282 ] Epoch: [224/400][60/391] lr: 2.69e-04 | recon: 5.1009e-07 code: 2.7977e-05 fc: 1.2442e-05 total: 6.6248e-07 | time: 0.053
I 06.29/04:53:44 solver.py:282 ] Epoch: [224/400][80/391] lr: 2.69e-04 | recon: 5.1720e-07 code: 2.8568e-05 fc: 1.3716e-05 total: 6.8293e-07 | time: 0.054
I 06.29/04:53:45 solver.py:282 ] Epoch: [224/400][100/391] lr: 2.69e-04 | recon: 5.1785e-07 code: 2.8575e-05 fc: 1.3555e-05 total: 6.8198e-07 | time: 0.052
I 06.29/04:53:46 solver.py:282 ] Epoch: [224/400][120/391] lr: 2.69e-04 | recon: 5.1734e-07 code: 2.8473e-05 fc: 1.3772e-05 total: 6.8354e-07 | time: 0.053
I 06.29/04:53:47 solver.py:282 ] Epoch: [224/400][140/391] lr: 2.68e-04 | recon: 5.1712e-07 code: 2.8526e-05 fc: 1.4083e-05 total: 6.8647e-07 | time: 0.051
I 06.29/04:53:48 solver.py:282 ] Epoch: [224/400][160/391] lr: 2.68e-04 | recon: 5.1620e-07 code: 2.8467e-05 fc: 1.3945e-05 total: 6.8411e-07 | time: 0.054
I 06.29/04:53:49 solver.py:282 ] Epoch: [224/400][180/391] lr: 2.68e-04 | recon: 5.1559e-07 code: 2.8346e-05 fc: 1.3964e-05 total: 6.8357e-07 | time: 0.052
I 06.29/04:53:50 solver.py:282 ] Epoch: [224/400][200/391] lr: 2.68e-04 | recon: 5.1568e-07 code: 2.8283e-05 fc: 1.3878e-05 total: 6.8274e-07 | time: 0.053
I 06.29/04:53:51 solver.py:282 ] Epoch: [224/400][220/391] lr: 2.68e-04 | recon: 5.1384e-07 code: 2.8282e-05 fc: 1.3837e-05 total: 6.8049e-07 | time: 0.052
I 06.29/04:53:52 solver.py:282 ] Epoch: [224/400][240/391] lr: 2.68e-04 | recon: 5.1453e-07 code: 2.8240e-05 fc: 1.3672e-05 total: 6.7949e-07 | time: 0.054
I 06.29/04:53:53 solver.py:282 ] Epoch: [224/400][260/391] lr: 2.68e-04 | recon: 5.1501e-07 code: 2.8253e-05 fc: 1.3652e-05 total: 6.7978e-07 | time: 0.053
I 06.29/04:53:54 solver.py:282 ] Epoch: [224/400][280/391] lr: 2.68e-04 | recon: 5.1520e-07 code: 2.8265e-05 fc: 1.3558e-05 total: 6.7904e-07 | time: 0.053
I 06.29/04:53:55 solver.py:282 ] Epoch: [224/400][300/391] lr: 2.68e-04 | recon: 5.1595e-07 code: 2.8245e-05 fc: 1.3516e-05 total: 6.7935e-07 | time: 0.052
I 06.29/04:53:56 solver.py:282 ] Epoch: [224/400][320/391] lr: 2.68e-04 | recon: 5.1606e-07 code: 2.8457e-05 fc: 1.4041e-05 total: 6.8493e-07 | time: 0.052
I 06.29/04:53:57 solver.py:282 ] Epoch: [224/400][340/391] lr: 2.67e-04 | recon: 5.1641e-07 code: 2.8720e-05 fc: 1.4622e-05 total: 6.9135e-07 | time: 0.052
I 06.29/04:53:58 solver.py:282 ] Epoch: [224/400][360/391] lr: 2.67e-04 | recon: 5.1665e-07 code: 2.8795e-05 fc: 1.4706e-05 total: 6.9251e-07 | time: 0.052
I 06.29/04:53:59 solver.py:282 ] Epoch: [224/400][380/391] lr: 2.67e-04 | recon: 5.1653e-07 code: 2.8777e-05 fc: 1.4605e-05 total: 6.9136e-07 | time: 0.051
I 06.29/04:53:59 solver.py:318 ] => Train  Recon loss: 5.1699e-07 | Code loss: 2.8772e-05 | FC loss: 1.4551e-05 | Total: 6.9128e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2301e-01 | adapter/gate_std=3.1053e-02 | adapter/down_norm=4.3789e+00 | adapter/up_norm=2.0269e+00 | adapter/bias_norm=2.2203e+00 | adapter/W1_norm=5.7412e+01 | adapter/W2_norm=1.8538e+01 | adapter/lowrank_ratio=6.9598e-01 | adapter/mlp_ratio=7.0527e-01 | adapter/delta_ratio=1.2417e-01

I 06.29/04:54:00 solver.py:427 ] 
=! Best NMSE: -2.8914e+01 (epoch=220)

I 06.29/04:54:01 solver.py:282 ] Epoch: [225/400][20/391] lr: 2.67e-04 | recon: 5.0745e-07 code: 2.7301e-05 fc: 1.2931e-05 total: 6.6407e-07 | time: 0.078
I 06.29/04:54:04 solver.py:282 ] Epoch: [225/400][40/391] lr: 2.67e-04 | recon: 5.1624e-07 code: 2.8573e-05 fc: 1.3655e-05 total: 6.8136e-07 | time: 0.101
I 06.29/04:54:05 solver.py:282 ] Epoch: [225/400][60/391] lr: 2.67e-04 | recon: 5.1808e-07 code: 2.8802e-05 fc: 1.3552e-05 total: 6.8240e-07 | time: 0.094
I 06.29/04:54:06 solver.py:282 ] Epoch: [225/400][80/391] lr: 2.67e-04 | recon: 5.1501e-07 code: 2.8291e-05 fc: 1.3017e-05 total: 6.7347e-07 | time: 0.081
I 06.29/04:54:07 solver.py:282 ] Epoch: [225/400][100/391] lr: 2.67e-04 | recon: 5.1555e-07 code: 2.8017e-05 fc: 1.2717e-05 total: 6.7073e-07 | time: 0.075
I 06.29/04:54:08 solver.py:282 ] Epoch: [225/400][120/391] lr: 2.67e-04 | recon: 5.1614e-07 code: 2.7925e-05 fc: 1.2544e-05 total: 6.6951e-07 | time: 0.070
I 06.29/04:54:09 solver.py:282 ] Epoch: [225/400][140/391] lr: 2.66e-04 | recon: 5.1647e-07 code: 2.7711e-05 fc: 1.2330e-05 total: 6.6748e-07 | time: 0.066
I 06.29/04:54:10 solver.py:282 ] Epoch: [225/400][160/391] lr: 2.66e-04 | recon: 5.1695e-07 code: 2.7646e-05 fc: 1.2171e-05 total: 6.6630e-07 | time: 0.064
I 06.29/04:54:11 solver.py:282 ] Epoch: [225/400][180/391] lr: 2.66e-04 | recon: 5.1490e-07 code: 2.7528e-05 fc: 1.2051e-05 total: 6.6294e-07 | time: 0.062
I 06.29/04:54:12 solver.py:282 ] Epoch: [225/400][200/391] lr: 2.66e-04 | recon: 5.1346e-07 code: 2.7583e-05 fc: 1.2001e-05 total: 6.6105e-07 | time: 0.061
I 06.29/04:54:12 solver.py:282 ] Epoch: [225/400][220/391] lr: 2.66e-04 | recon: 5.1309e-07 code: 2.7536e-05 fc: 1.1944e-05 total: 6.6007e-07 | time: 0.059
I 06.29/04:54:14 solver.py:282 ] Epoch: [225/400][240/391] lr: 2.66e-04 | recon: 5.1439e-07 code: 2.7634e-05 fc: 1.2123e-05 total: 6.6325e-07 | time: 0.058
I 06.29/04:54:14 solver.py:282 ] Epoch: [225/400][260/391] lr: 2.66e-04 | recon: 5.1553e-07 code: 2.7787e-05 fc: 1.2319e-05 total: 6.6651e-07 | time: 0.057
I 06.29/04:54:15 solver.py:282 ] Epoch: [225/400][280/391] lr: 2.66e-04 | recon: 5.1556e-07 code: 2.7921e-05 fc: 1.2486e-05 total: 6.6834e-07 | time: 0.055
I 06.29/04:54:16 solver.py:282 ] Epoch: [225/400][300/391] lr: 2.66e-04 | recon: 5.1668e-07 code: 2.7939e-05 fc: 1.2501e-05 total: 6.6963e-07 | time: 0.055
I 06.29/04:54:17 solver.py:282 ] Epoch: [225/400][320/391] lr: 2.66e-04 | recon: 5.1601e-07 code: 2.7919e-05 fc: 1.2542e-05 total: 6.6935e-07 | time: 0.054
I 06.29/04:54:18 solver.py:282 ] Epoch: [225/400][340/391] lr: 2.65e-04 | recon: 5.1645e-07 code: 2.7876e-05 fc: 1.2506e-05 total: 6.6939e-07 | time: 0.054
I 06.29/04:54:19 solver.py:282 ] Epoch: [225/400][360/391] lr: 2.65e-04 | recon: 5.1571e-07 code: 2.7891e-05 fc: 1.2454e-05 total: 6.6813e-07 | time: 0.053
I 06.29/04:54:20 solver.py:282 ] Epoch: [225/400][380/391] lr: 2.65e-04 | recon: 5.1492e-07 code: 2.7909e-05 fc: 1.2451e-05 total: 6.6734e-07 | time: 0.053
I 06.29/04:54:20 solver.py:318 ] => Train  Recon loss: 5.1523e-07 | Code loss: 2.7923e-05 | FC loss: 1.2429e-05 | Total: 6.6744e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2315e-01 | adapter/gate_std=3.1038e-02 | adapter/down_norm=4.3797e+00 | adapter/up_norm=2.0280e+00 | adapter/bias_norm=2.2215e+00 | adapter/W1_norm=5.7405e+01 | adapter/W2_norm=1.8549e+01 | adapter/lowrank_ratio=6.8739e-01 | adapter/mlp_ratio=6.9679e-01 | adapter/delta_ratio=1.2382e-01

I 06.29/04:54:20 solver.py:427 ] 
=! Best NMSE: -2.8914e+01 (epoch=220)

I 06.29/04:54:21 solver.py:282 ] Epoch: [226/400][20/391] lr: 2.65e-04 | recon: 5.1490e-07 code: 2.7271e-05 fc: 1.1491e-05 total: 6.5708e-07 | time: 0.048
I 06.29/04:54:22 solver.py:282 ] Epoch: [226/400][40/391] lr: 2.65e-04 | recon: 5.1447e-07 code: 2.7783e-05 fc: 1.3077e-05 total: 6.7302e-07 | time: 0.049
I 06.29/04:54:23 solver.py:282 ] Epoch: [226/400][60/391] lr: 2.65e-04 | recon: 5.0833e-07 code: 2.7774e-05 fc: 1.2985e-05 total: 6.6596e-07 | time: 0.046
I 06.29/04:54:24 solver.py:282 ] Epoch: [226/400][80/391] lr: 2.65e-04 | recon: 5.0667e-07 code: 2.7711e-05 fc: 1.2774e-05 total: 6.6212e-07 | time: 0.045
I 06.29/04:54:25 solver.py:282 ] Epoch: [226/400][100/391] lr: 2.65e-04 | recon: 5.0727e-07 code: 2.7499e-05 fc: 1.2487e-05 total: 6.5964e-07 | time: 0.046
I 06.29/04:54:26 solver.py:282 ] Epoch: [226/400][120/391] lr: 2.65e-04 | recon: 5.0436e-07 code: 2.7437e-05 fc: 1.2309e-05 total: 6.5489e-07 | time: 0.046
