I 06.27/17:25:05 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical_adapter/aux_pca_1e-3/mlp/enc_seed2026_dec_seed42_recon0.0_code1.0_lr1e-3
I 06.27/17:25:05 main.py:24  ] => PyTorch Version: 2.5.1
I 06.27/17:25:05 init.py:13  ] Random seed set to 2026
I 06.27/17:25:06 init.py:92  ] Running on GPU 1
I 06.27/17:25:09 init.py:132 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.27/17:25:09 init.py:139 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.27/17:25:11 init.py:152 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.27/17:25:11 init.py:159 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.27/17:25:11 init.py:164 ] => Model Flops: 3.7841e+01M
I 06.27/17:25:11 init.py:165 ] => Model Params Num: 5.2589e+00M

I 06.27/17:25:11 init.py:166 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.27/17:25:11 init.py:33  ] 
I 06.27/18:33:46 solver.py:243 ] Epoch: [236/400][60/391] lr: 4.62e-04 | recon: 8.4085e-07 code: 1.9776e-04 total: 1.9776e-04 | time: 0.042
I 06.27/18:33:47 solver.py:243 ] Epoch: [236/400][80/391] lr: 4.62e-04 | recon: 8.4204e-07 code: 1.9781e-04 total: 1.9781e-04 | time: 0.042
I 06.27/18:33:48 solver.py:243 ] Epoch: [236/400][100/391] lr: 4.62e-04 | recon: 8.3891e-07 code: 1.9753e-04 total: 1.9753e-04 | time: 0.042
I 06.27/18:33:49 solver.py:243 ] Epoch: [236/400][120/391] lr: 4.62e-04 | recon: 8.3889e-07 code: 1.9741e-04 total: 1.9741e-04 | time: 0.041
I 06.27/18:33:50 solver.py:243 ] Epoch: [236/400][140/391] lr: 4.62e-04 | recon: 8.3902e-07 code: 1.9748e-04 total: 1.9748e-04 | time: 0.043
I 06.27/18:33:50 solver.py:243 ] Epoch: [236/400][160/391] lr: 4.61e-04 | recon: 8.4034e-07 code: 1.9831e-04 total: 1.9831e-04 | time: 0.041
I 06.27/18:33:52 solver.py:243 ] Epoch: [236/400][180/391] lr: 4.61e-04 | recon: 8.3923e-07 code: 1.9819e-04 total: 1.9819e-04 | time: 0.042
I 06.27/18:33:52 solver.py:243 ] Epoch: [236/400][200/391] lr: 4.61e-04 | recon: 8.3928e-07 code: 1.9840e-04 total: 1.9840e-04 | time: 0.042
I 06.27/18:33:53 solver.py:243 ] Epoch: [236/400][220/391] lr: 4.61e-04 | recon: 8.4003e-07 code: 1.9897e-04 total: 1.9897e-04 | time: 0.041
I 06.27/18:33:54 solver.py:243 ] Epoch: [236/400][240/391] lr: 4.60e-04 | recon: 8.3994e-07 code: 1.9937e-04 total: 1.9937e-04 | time: 0.042
I 06.27/18:33:55 solver.py:243 ] Epoch: [236/400][260/391] lr: 4.60e-04 | recon: 8.4139e-07 code: 1.9972e-04 total: 1.9972e-04 | time: 0.041
I 06.27/18:33:55 solver.py:243 ] Epoch: [236/400][280/391] lr: 4.60e-04 | recon: 8.4188e-07 code: 2.0020e-04 total: 2.0020e-04 | time: 0.041
I 06.27/18:33:56 solver.py:243 ] Epoch: [236/400][300/391] lr: 4.60e-04 | recon: 8.4183e-07 code: 2.0059e-04 total: 2.0059e-04 | time: 0.041
I 06.27/18:33:57 solver.py:243 ] Epoch: [236/400][320/391] lr: 4.60e-04 | recon: 8.4089e-07 code: 2.0087e-04 total: 2.0087e-04 | time: 0.041
I 06.27/18:33:58 solver.py:243 ] Epoch: [236/400][340/391] lr: 4.59e-04 | recon: 8.4207e-07 code: 2.0108e-04 total: 2.0108e-04 | time: 0.041
I 06.27/18:33:58 solver.py:243 ] Epoch: [236/400][360/391] lr: 4.59e-04 | recon: 8.4239e-07 code: 2.0112e-04 total: 2.0112e-04 | time: 0.041
I 06.27/18:33:59 solver.py:243 ] Epoch: [236/400][380/391] lr: 4.59e-04 | recon: 8.4226e-07 code: 2.0127e-04 total: 2.0127e-04 | time: 0.040
I 06.27/18:34:00 solver.py:271 ] => Train  Recon loss: 8.4275e-07 | Code loss: 2.0139e-04 | Total: 2.0139e-04 | adapter/W1_norm=1.9692e+02 | adapter/W1_mean=-1.8837e-04 | adapter/W1_std=1.9230e-01 | adapter/W2_norm=3.2480e+01 | adapter/W2_mean=3.8357e-04 | adapter/W2_std=3.1717e-02 | adapter/delta_ratio=7.2193e-01

I 06.27/18:34:00 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/18:34:01 solver.py:243 ] Epoch: [237/400][20/391] lr: 4.59e-04 | recon: 8.3458e-07 code: 1.9862e-04 total: 1.9862e-04 | time: 0.065
I 06.27/18:34:02 solver.py:243 ] Epoch: [237/400][40/391] lr: 4.58e-04 | recon: 8.3776e-07 code: 1.9777e-04 total: 1.9777e-04 | time: 0.069
I 06.27/18:34:04 solver.py:243 ] Epoch: [237/400][60/391] lr: 4.58e-04 | recon: 8.4054e-07 code: 1.9788e-04 total: 1.9788e-04 | time: 0.068
I 06.27/18:34:05 solver.py:243 ] Epoch: [237/400][80/391] lr: 4.58e-04 | recon: 8.4395e-07 code: 1.9905e-04 total: 1.9905e-04 | time: 0.067
I 06.27/18:34:06 solver.py:243 ] Epoch: [237/400][100/391] lr: 4.58e-04 | recon: 8.4120e-07 code: 1.9886e-04 total: 1.9886e-04 | time: 0.061
I 06.27/18:34:07 solver.py:243 ] Epoch: [237/400][120/391] lr: 4.58e-04 | recon: 8.3919e-07 code: 1.9871e-04 total: 1.9871e-04 | time: 0.059
I 06.27/18:34:07 solver.py:243 ] Epoch: [237/400][140/391] lr: 4.57e-04 | recon: 8.3763e-07 code: 1.9892e-04 total: 1.9892e-04 | time: 0.056
I 06.27/18:34:08 solver.py:243 ] Epoch: [237/400][160/391] lr: 4.57e-04 | recon: 8.3734e-07 code: 1.9903e-04 total: 1.9903e-04 | time: 0.053
I 06.27/18:34:09 solver.py:243 ] Epoch: [237/400][180/391] lr: 4.57e-04 | recon: 8.3873e-07 code: 1.9945e-04 total: 1.9945e-04 | time: 0.053
I 06.27/18:34:10 solver.py:243 ] Epoch: [237/400][200/391] lr: 4.57e-04 | recon: 8.3812e-07 code: 1.9983e-04 total: 1.9983e-04 | time: 0.051
I 06.27/18:34:11 solver.py:243 ] Epoch: [237/400][220/391] lr: 4.57e-04 | recon: 8.3888e-07 code: 2.0021e-04 total: 2.0021e-04 | time: 0.051
I 06.27/18:34:12 solver.py:243 ] Epoch: [237/400][240/391] lr: 4.56e-04 | recon: 8.3924e-07 code: 2.0033e-04 total: 2.0033e-04 | time: 0.050
I 06.27/18:34:12 solver.py:243 ] Epoch: [237/400][260/391] lr: 4.56e-04 | recon: 8.4018e-07 code: 2.0027e-04 total: 2.0027e-04 | time: 0.049
I 06.27/18:34:13 solver.py:243 ] Epoch: [237/400][280/391] lr: 4.56e-04 | recon: 8.4123e-07 code: 2.0063e-04 total: 2.0063e-04 | time: 0.049
I 06.27/18:34:14 solver.py:243 ] Epoch: [237/400][300/391] lr: 4.56e-04 | recon: 8.4220e-07 code: 2.0082e-04 total: 2.0082e-04 | time: 0.048
I 06.27/18:34:15 solver.py:243 ] Epoch: [237/400][320/391] lr: 4.56e-04 | recon: 8.4353e-07 code: 2.0090e-04 total: 2.0090e-04 | time: 0.048
I 06.27/18:34:16 solver.py:243 ] Epoch: [237/400][340/391] lr: 4.55e-04 | recon: 8.4345e-07 code: 2.0078e-04 total: 2.0078e-04 | time: 0.047
I 06.27/18:34:16 solver.py:243 ] Epoch: [237/400][360/391] lr: 4.55e-04 | recon: 8.4181e-07 code: 2.0052e-04 total: 2.0052e-04 | time: 0.046
I 06.27/18:34:17 solver.py:243 ] Epoch: [237/400][380/391] lr: 4.55e-04 | recon: 8.4172e-07 code: 2.0070e-04 total: 2.0070e-04 | time: 0.046
I 06.27/18:34:18 solver.py:271 ] => Train  Recon loss: 8.4143e-07 | Code loss: 2.0088e-04 | Total: 2.0088e-04 | adapter/W1_norm=1.9707e+02 | adapter/W1_mean=-2.0087e-04 | adapter/W1_std=1.9245e-01 | adapter/W2_norm=3.2488e+01 | adapter/W2_mean=3.9059e-04 | adapter/W2_std=3.1724e-02 | adapter/delta_ratio=7.3305e-01

I 06.27/18:34:18 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/18:34:18 solver.py:243 ] Epoch: [238/400][20/391] lr: 4.55e-04 | recon: 8.4533e-07 code: 2.0428e-04 total: 2.0428e-04 | time: 0.034
I 06.27/18:34:19 solver.py:243 ] Epoch: [238/400][40/391] lr: 4.54e-04 | recon: 8.4909e-07 code: 2.0286e-04 total: 2.0286e-04 | time: 0.040
I 06.27/18:34:20 solver.py:243 ] Epoch: [238/400][60/391] lr: 4.54e-04 | recon: 8.5425e-07 code: 2.0162e-04 total: 2.0162e-04 | time: 0.039
I 06.27/18:34:21 solver.py:243 ] Epoch: [238/400][80/391] lr: 4.54e-04 | recon: 8.5260e-07 code: 2.0118e-04 total: 2.0118e-04 | time: 0.038
I 06.27/18:34:22 solver.py:243 ] Epoch: [238/400][100/391] lr: 4.54e-04 | recon: 8.5701e-07 code: 2.0261e-04 total: 2.0261e-04 | time: 0.039
I 06.27/18:34:22 solver.py:243 ] Epoch: [238/400][120/391] lr: 4.54e-04 | recon: 8.5282e-07 code: 2.0214e-04 total: 2.0214e-04 | time: 0.039
I 06.27/18:34:23 solver.py:243 ] Epoch: [238/400][140/391] lr: 4.53e-04 | recon: 8.4952e-07 code: 2.0170e-04 total: 2.0170e-04 | time: 0.040
I 06.27/18:34:24 solver.py:243 ] Epoch: [238/400][160/391] lr: 4.53e-04 | recon: 8.4854e-07 code: 2.0144e-04 total: 2.0144e-04 | time: 0.039
I 06.27/18:34:24 solver.py:243 ] Epoch: [238/400][180/391] lr: 4.53e-04 | recon: 8.4745e-07 code: 2.0144e-04 total: 2.0144e-04 | time: 0.038
I 06.27/18:34:25 solver.py:243 ] Epoch: [238/400][200/391] lr: 4.53e-04 | recon: 8.4547e-07 code: 2.0081e-04 total: 2.0081e-04 | time: 0.038
I 06.27/18:34:26 solver.py:243 ] Epoch: [238/400][220/391] lr: 4.52e-04 | recon: 8.4356e-07 code: 2.0049e-04 total: 2.0049e-04 | time: 0.038
I 06.27/18:34:27 solver.py:243 ] Epoch: [238/400][240/391] lr: 4.52e-04 | recon: 8.4455e-07 code: 2.0090e-04 total: 2.0090e-04 | time: 0.039
I 06.27/18:34:28 solver.py:243 ] Epoch: [238/400][260/391] lr: 4.52e-04 | recon: 8.4449e-07 code: 2.0091e-04 total: 2.0091e-04 | time: 0.039
I 06.27/18:34:28 solver.py:243 ] Epoch: [238/400][280/391] lr: 4.52e-04 | recon: 8.4358e-07 code: 2.0089e-04 total: 2.0089e-04 | time: 0.038
I 06.27/18:34:29 solver.py:243 ] Epoch: [238/400][300/391] lr: 4.52e-04 | recon: 8.4400e-07 code: 2.0076e-04 total: 2.0076e-04 | time: 0.039
I 06.27/18:34:30 solver.py:243 ] Epoch: [238/400][320/391] lr: 4.51e-04 | recon: 8.4437e-07 code: 2.0098e-04 total: 2.0098e-04 | time: 0.039
I 06.27/18:34:31 solver.py:243 ] Epoch: [238/400][340/391] lr: 4.51e-04 | recon: 8.4312e-07 code: 2.0104e-04 total: 2.0104e-04 | time: 0.039
I 06.27/18:34:32 solver.py:243 ] Epoch: [238/400][360/391] lr: 4.51e-04 | recon: 8.4183e-07 code: 2.0080e-04 total: 2.0080e-04 | time: 0.039
I 06.27/18:34:32 solver.py:243 ] Epoch: [238/400][380/391] lr: 4.51e-04 | recon: 8.4088e-07 code: 2.0061e-04 total: 2.0061e-04 | time: 0.039
I 06.27/18:34:33 solver.py:271 ] => Train  Recon loss: 8.4098e-07 | Code loss: 2.0067e-04 | Total: 2.0067e-04 | adapter/W1_norm=1.9722e+02 | adapter/W1_mean=-2.0466e-04 | adapter/W1_std=1.9260e-01 | adapter/W2_norm=3.2507e+01 | adapter/W2_mean=3.8559e-04 | adapter/W2_std=3.1742e-02 | adapter/delta_ratio=7.2385e-01

I 06.27/18:34:33 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/18:34:34 solver.py:243 ] Epoch: [239/400][20/391] lr: 4.50e-04 | recon: 8.4180e-07 code: 2.0002e-04 total: 2.0002e-04 | time: 0.040
I 06.27/18:34:35 solver.py:243 ] Epoch: [239/400][40/391] lr: 4.50e-04 | recon: 8.3465e-07 code: 1.9737e-04 total: 1.9737e-04 | time: 0.038
I 06.27/18:34:35 solver.py:243 ] Epoch: [239/400][60/391] lr: 4.50e-04 | recon: 8.3935e-07 code: 1.9713e-04 total: 1.9713e-04 | time: 0.041
I 06.27/18:34:36 solver.py:243 ] Epoch: [239/400][80/391] lr: 4.50e-04 | recon: 8.3563e-07 code: 1.9716e-04 total: 1.9716e-04 | time: 0.039
I 06.27/18:34:37 solver.py:243 ] Epoch: [239/400][100/391] lr: 4.50e-04 | recon: 8.4067e-07 code: 1.9770e-04 total: 1.9770e-04 | time: 0.041
I 06.27/18:34:38 solver.py:243 ] Epoch: [239/400][120/391] lr: 4.49e-04 | recon: 8.3886e-07 code: 1.9840e-04 total: 1.9840e-04 | time: 0.040
I 06.27/18:34:39 solver.py:243 ] Epoch: [239/400][140/391] lr: 4.49e-04 | recon: 8.4092e-07 code: 1.9886e-04 total: 1.9886e-04 | time: 0.039
I 06.27/18:34:39 solver.py:243 ] Epoch: [239/400][160/391] lr: 4.49e-04 | recon: 8.3933e-07 code: 1.9891e-04 total: 1.9891e-04 | time: 0.040
I 06.27/18:34:40 solver.py:243 ] Epoch: [239/400][180/391] lr: 4.49e-04 | recon: 8.3793e-07 code: 1.9868e-04 total: 1.9868e-04 | time: 0.040
I 06.27/18:34:41 solver.py:243 ] Epoch: [239/400][200/391] lr: 4.49e-04 | recon: 8.3751e-07 code: 1.9920e-04 total: 1.9920e-04 | time: 0.041
I 06.27/18:34:42 solver.py:243 ] Epoch: [239/400][220/391] lr: 4.48e-04 | recon: 8.3836e-07 code: 1.9946e-04 total: 1.9946e-04 | time: 0.040
I 06.27/18:34:43 solver.py:243 ] Epoch: [239/400][240/391] lr: 4.48e-04 | recon: 8.4089e-07 code: 2.0022e-04 total: 2.0022e-04 | time: 0.040
I 06.27/18:34:44 solver.py:243 ] Epoch: [239/400][260/391] lr: 4.48e-04 | recon: 8.4161e-07 code: 2.0036e-04 total: 2.0036e-04 | time: 0.040
I 06.27/18:34:44 solver.py:243 ] Epoch: [239/400][280/391] lr: 4.48e-04 | recon: 8.4186e-07 code: 2.0035e-04 total: 2.0035e-04 | time: 0.040
I 06.27/18:34:45 solver.py:243 ] Epoch: [239/400][300/391] lr: 4.48e-04 | recon: 8.4111e-07 code: 2.0066e-04 total: 2.0066e-04 | time: 0.040
I 06.27/18:34:46 solver.py:243 ] Epoch: [239/400][320/391] lr: 4.47e-04 | recon: 8.4113e-07 code: 2.0058e-04 total: 2.0058e-04 | time: 0.040
I 06.27/18:34:47 solver.py:243 ] Epoch: [239/400][340/391] lr: 4.47e-04 | recon: 8.4003e-07 code: 2.0033e-04 total: 2.0033e-04 | time: 0.040
I 06.27/18:34:47 solver.py:243 ] Epoch: [239/400][360/391] lr: 4.47e-04 | recon: 8.4167e-07 code: 2.0065e-04 total: 2.0065e-04 | time: 0.040
I 06.27/18:34:48 solver.py:243 ] Epoch: [239/400][380/391] lr: 4.47e-04 | recon: 8.4140e-07 code: 2.0075e-04 total: 2.0075e-04 | time: 0.040
I 06.27/18:34:48 solver.py:271 ] => Train  Recon loss: 8.4102e-07 | Code loss: 2.0060e-04 | Total: 2.0060e-04 | adapter/W1_norm=1.9738e+02 | adapter/W1_mean=-1.9422e-04 | adapter/W1_std=1.9275e-01 | adapter/W2_norm=3.2527e+01 | adapter/W2_mean=3.8195e-04 | adapter/W2_std=3.1762e-02 | adapter/delta_ratio=7.3052e-01

I 06.27/18:34:49 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/18:34:50 solver.py:243 ] Epoch: [240/400][20/391] lr: 4.46e-04 | recon: 8.2109e-07 code: 1.9941e-04 total: 1.9941e-04 | time: 0.049
I 06.27/18:34:50 solver.py:243 ] Epoch: [240/400][40/391] lr: 4.46e-04 | recon: 8.2342e-07 code: 1.9547e-04 total: 1.9547e-04 | time: 0.043
I 06.27/18:34:51 solver.py:243 ] Epoch: [240/400][60/391] lr: 4.46e-04 | recon: 8.3217e-07 code: 1.9632e-04 total: 1.9632e-04 | time: 0.040
I 06.27/18:34:52 solver.py:243 ] Epoch: [240/400][80/391] lr: 4.46e-04 | recon: 8.3185e-07 code: 1.9695e-04 total: 1.9695e-04 | time: 0.042
I 06.27/18:34:53 solver.py:243 ] Epoch: [240/400][100/391] lr: 4.46e-04 | recon: 8.3515e-07 code: 1.9764e-04 total: 1.9764e-04 | time: 0.040
I 06.27/18:34:54 solver.py:243 ] Epoch: [240/400][120/391] lr: 4.45e-04 | recon: 8.3617e-07 code: 1.9795e-04 total: 1.9795e-04 | time: 0.041
I 06.27/18:34:54 solver.py:243 ] Epoch: [240/400][140/391] lr: 4.45e-04 | recon: 8.3655e-07 code: 1.9854e-04 total: 1.9854e-04 | time: 0.040
I 06.27/18:34:55 solver.py:243 ] Epoch: [240/400][160/391] lr: 4.45e-04 | recon: 8.3666e-07 code: 1.9815e-04 total: 1.9815e-04 | time: 0.040
I 06.27/18:34:56 solver.py:243 ] Epoch: [240/400][180/391] lr: 4.45e-04 | recon: 8.3565e-07 code: 1.9830e-04 total: 1.9830e-04 | time: 0.041
I 06.27/18:34:57 solver.py:243 ] Epoch: [240/400][200/391] lr: 4.45e-04 | recon: 8.3818e-07 code: 1.9880e-04 total: 1.9880e-04 | time: 0.040
I 06.27/18:34:57 solver.py:243 ] Epoch: [240/400][220/391] lr: 4.44e-04 | recon: 8.3607e-07 code: 1.9881e-04 total: 1.9881e-04 | time: 0.040
I 06.27/18:34:58 solver.py:243 ] Epoch: [240/400][240/391] lr: 4.44e-04 | recon: 8.3556e-07 code: 1.9891e-04 total: 1.9891e-04 | time: 0.040
I 06.27/18:34:59 solver.py:243 ] Epoch: [240/400][260/391] lr: 4.44e-04 | recon: 8.3769e-07 code: 1.9936e-04 total: 1.9936e-04 | time: 0.040
I 06.27/18:35:00 solver.py:243 ] Epoch: [240/400][280/391] lr: 4.44e-04 | recon: 8.3795e-07 code: 1.9935e-04 total: 1.9935e-04 | time: 0.041
I 06.27/18:35:01 solver.py:243 ] Epoch: [240/400][300/391] lr: 4.43e-04 | recon: 8.4014e-07 code: 1.9984e-04 total: 1.9984e-04 | time: 0.041
I 06.27/18:35:02 solver.py:243 ] Epoch: [240/400][320/391] lr: 4.43e-04 | recon: 8.3964e-07 code: 2.0015e-04 total: 2.0015e-04 | time: 0.043
I 06.27/18:35:04 solver.py:243 ] Epoch: [240/400][340/391] lr: 4.43e-04 | recon: 8.3993e-07 code: 2.0040e-04 total: 2.0040e-04 | time: 0.045
I 06.27/18:35:05 solver.py:243 ] Epoch: [240/400][360/391] lr: 4.43e-04 | recon: 8.4014e-07 code: 2.0039e-04 total: 2.0039e-04 | time: 0.046
I 06.27/18:35:06 solver.py:243 ] Epoch: [240/400][380/391] lr: 4.43e-04 | recon: 8.3974e-07 code: 2.0016e-04 total: 2.0016e-04 | time: 0.046
I 06.27/18:35:07 solver.py:271 ] => Train  Recon loss: 8.3971e-07 | Code loss: 2.0006e-04 | Total: 2.0006e-04 | adapter/W1_norm=1.9753e+02 | adapter/W1_mean=-1.9202e-04 | adapter/W1_std=1.9290e-01 | adapter/W2_norm=3.2512e+01 | adapter/W2_mean=3.8030e-04 | adapter/W2_std=3.1748e-02 | adapter/delta_ratio=7.4025e-01

I 06.27/18:35:07 solver.py:243 ] Epoch: [240/400][20/118] lr: 4.43e-04 | recon: 1.6214e-06 total: 0.0000e+00 | time: 0.025
I 06.27/18:35:08 solver.py:243 ] Epoch: [240/400][40/118] lr: 4.43e-04 | recon: 1.6215e-06 total: 0.0000e+00 | time: 0.024
I 06.27/18:35:08 solver.py:243 ] Epoch: [240/400][60/118] lr: 4.43e-04 | recon: 1.6477e-06 total: 0.0000e+00 | time: 0.022
I 06.27/18:35:08 solver.py:243 ] Epoch: [240/400][80/118] lr: 4.43e-04 | recon: 1.6300e-06 total: 0.0000e+00 | time: 0.020
I 06.27/18:35:09 solver.py:243 ] Epoch: [240/400][100/118] lr: 4.43e-04 | recon: 1.6172e-06 total: 0.0000e+00 | time: 0.020
I 06.27/18:35:09 solver.py:271 ] => Val  Recon loss: 1.6134e-06 | Total: 0.0000e+00 | adapter/W1_norm=1.9753e+02 | adapter/W1_mean=-1.9202e-04 | adapter/W1_std=1.9290e-01 | adapter/W2_norm=3.2512e+01 | adapter/W2_mean=3.8030e-04 | adapter/W2_std=3.1748e-02 | adapter/delta_ratio=7.4059e-01

I 06.27/18:35:09 solver.py:501 ] [20/79] loss: 1.7023e-06 | NMSE: -2.4242e+01 | time: 0.021
I 06.27/18:35:10 solver.py:501 ] [40/79] loss: 1.7277e-06 | NMSE: -2.4180e+01 | time: 0.020
I 06.27/18:35:10 solver.py:501 ] [60/79] loss: 1.7014e-06 | NMSE: -2.4237e+01 | time: 0.018
I 06.27/18:35:10 solver.py:515 ] => Test NMSE: -2.4327e+01 | adapter/W1_norm=1.9753e+02 | adapter/W1_mean=-1.9202e-04 | adapter/W1_std=1.9290e-01 | adapter/W2_norm=3.2512e+01 | adapter/W2_mean=3.8030e-04 | adapter/W2_std=3.1748e-02 | adapter/delta_ratio=7.6893e-01

I 06.27/18:35:10 solver.py:380 ] 
=! Best NMSE: -2.4507e+01 (epoch=100)

I 06.27/18:35:12 solver.py:243 ] Epoch: [241/400][20/391] lr: 4.42e-04 | recon: 8.3538e-07 code: 1.9459e-04 total: 1.9459e-04 | time: 0.065
I 06.27/18:35:13 solver.py:243 ] Epoch: [241/400][40/391] lr: 4.42e-04 | recon: 8.4030e-07 code: 1.9449e-04 total: 1.9449e-04 | time: 0.056
I 06.27/18:35:13 solver.py:243 ] Epoch: [241/400][60/391] lr: 4.42e-04 | recon: 8.3929e-07 code: 1.9551e-04 total: 1.9551e-04 | time: 0.049
I 06.27/18:35:14 solver.py:243 ] Epoch: [241/400][80/391] lr: 4.42e-04 | recon: 8.4182e-07 code: 1.9578e-04 total: 1.9578e-04 | time: 0.051
I 06.27/18:35:15 solver.py:243 ] Epoch: [241/400][100/391] lr: 4.41e-04 | recon: 8.4096e-07 code: 1.9623e-04 total: 1.9623e-04 | time: 0.049
I 06.27/18:35:16 solver.py:243 ] Epoch: [241/400][120/391] lr: 4.41e-04 | recon: 8.3934e-07 code: 1.9681e-04 total: 1.9681e-04 | time: 0.047
I 06.27/18:35:17 solver.py:243 ] Epoch: [241/400][140/391] lr: 4.41e-04 | recon: 8.4065e-07 code: 1.9766e-04 total: 1.9766e-04 | time: 0.048
I 06.27/18:35:18 solver.py:243 ] Epoch: [241/400][160/391] lr: 4.41e-04 | recon: 8.4097e-07 code: 1.9806e-04 total: 1.9806e-04 | time: 0.047
I 06.27/18:35:19 solver.py:243 ] Epoch: [241/400][180/391] lr: 4.41e-04 | recon: 8.4135e-07 code: 1.9882e-04 total: 1.9882e-04 | time: 0.048
I 06.27/18:35:20 solver.py:243 ] Epoch: [241/400][200/391] lr: 4.40e-04 | recon: 8.3944e-07 code: 1.9857e-04 total: 1.9857e-04 | time: 0.047
I 06.27/18:35:21 solver.py:243 ] Epoch: [241/400][220/391] lr: 4.40e-04 | recon: 8.3822e-07 code: 1.9858e-04 total: 1.9858e-04 | time: 0.047
I 06.27/18:35:21 solver.py:243 ] Epoch: [241/400][240/391] lr: 4.40e-04 | recon: 8.3887e-07 code: 1.9898e-04 total: 1.9898e-04 | time: 0.046
I 06.27/18:35:23 solver.py:243 ] Epoch: [241/400][260/391] lr: 4.40e-04 | recon: 8.3749e-07 code: 1.9909e-04 total: 1.9909e-04 | time: 0.047
I 06.27/18:35:23 solver.py:243 ] Epoch: [241/400][280/391] lr: 4.40e-04 | recon: 8.3999e-07 code: 1.9967e-04 total: 1.9967e-04 | time: 0.047
I 06.27/18:35:24 solver.py:243 ] Epoch: [241/400][300/391] lr: 4.39e-04 | recon: 8.4080e-07 code: 1.9991e-04 total: 1.9991e-04 | time: 0.046
I 06.27/18:35:25 solver.py:243 ] Epoch: [241/400][320/391] lr: 4.39e-04 | recon: 8.4007e-07 code: 1.9994e-04 total: 1.9994e-04 | time: 0.046
I 06.27/18:35:26 solver.py:243 ] Epoch: [241/400][340/391] lr: 4.39e-04 | recon: 8.4008e-07 code: 1.9982e-04 total: 1.9982e-04 | time: 0.045
I 06.27/18:35:26 solver.py:243 ] Epoch: [241/400][360/391] lr: 4.39e-04 | recon: 8.3975e-07 code: 1.9960e-04 total: 1.9960e-04 | time: 0.045
