I 05.31/07:01:20 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/seed42/COST2100/in/convnext_transnet/base
I 05.31/07:01:20 main.py:24  ] => PyTorch Version: 2.5.1
I 05.31/07:01:20 init.py:13  ] Random seed set to 42
I 05.31/07:01:20 init.py:53  ] Running on GPU 0
I 05.31/07:01:32 init.py:88  ] => Model Name: UniversalCSI [pretrained: None]
I 05.31/07:01:32 init.py:89  ] => Model Config: compression ratio=1/4; encoder=convnext; decoder=transnet; code_adapter=False; input shape=(2, 32, 32); input dim=2048
I 05.31/07:01:32 init.py:95  ] => Model Flops: 2.9037e+01M
I 05.31/07:01:32 init.py:96  ] => Model Params Num: 3.7457e+00M

I 05.31/07:01:32 init.py:97  ] 
**********
UniversalCSIModel(
  (encoder): ConvNeXtCsiEncoder(
    (features): Sequential(
      (stem): Conv2d(2, 16, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (stage1_block1): ConvNeXtBlock(
        (dwconv): Conv2d(16, 16, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=16)
        (norm): GroupNorm(1, 16, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(16, 64, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(64, 16, kernel_size=(1, 1), stride=(1, 1))
        )
      )
      (down1): Conv2d(16, 32, kernel_size=(2, 2), stride=(2, 2))
      (stage2_block1): ConvNeXtBlock(
        (dwconv): Conv2d(32, 32, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=32)
        (norm): GroupNorm(1, 32, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(32, 128, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(128, 32, kernel_size=(1, 1), stride=(1, 1))
        )
      )
      (down2): Conv2d(32, 64, kernel_size=(2, 2), stride=(2, 2))
      (stage3_block1): ConvNeXtBlock(
        (dwconv): Conv2d(64, 64, kernel_size=(7, 7), stride=(1, 1), padding=(3, 3), groups=64)
        (norm): GroupNorm(1, 64, eps=1e-05, affine=True)
        (pwconv): Sequential(
          (conv1): Conv2d(64, 256, kernel_size=(1, 1), stride=(1, 1))
          (gelu): GELU(approximate='none')
          (conv2): Conv2d(256, 64, kernel_size=(1, 1), stride=(1, 1))
        )
      )
    )
    (head_norm): LayerNorm((4096,), eps=1e-05, elementwise_affine=True)
    (fc): Linear(in_features=4096, out_features=512, bias=True)
  )
  (code_adapter): CodeAdapter(
    (net): Identity()
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
)
**********

I 05.31/07:01:32 init.py:33  ] 
I 05.31/10:53:51 solver.py:136 ] Epoch: [135/400][20/500] lr: 1.76e-04 | MSE loss: 8.3621e-07 | time: 0.232
I 05.31/10:53:55 solver.py:136 ] Epoch: [135/400][40/500] lr: 1.76e-04 | MSE loss: 8.2088e-07 | time: 0.216
I 05.31/10:53:58 solver.py:136 ] Epoch: [135/400][60/500] lr: 1.76e-04 | MSE loss: 8.2559e-07 | time: 0.209
I 05.31/10:54:05 solver.py:136 ] Epoch: [135/400][80/500] lr: 1.76e-04 | MSE loss: 8.2972e-07 | time: 0.240
I 05.31/10:54:09 solver.py:136 ] Epoch: [135/400][100/500] lr: 1.76e-04 | MSE loss: 8.4289e-07 | time: 0.234
I 05.31/10:54:13 solver.py:136 ] Epoch: [135/400][120/500] lr: 1.76e-04 | MSE loss: 8.3882e-07 | time: 0.229
I 05.31/10:54:18 solver.py:136 ] Epoch: [135/400][140/500] lr: 1.76e-04 | MSE loss: 8.3746e-07 | time: 0.226
I 05.31/10:54:21 solver.py:136 ] Epoch: [135/400][160/500] lr: 1.76e-04 | MSE loss: 8.3745e-07 | time: 0.222
I 05.31/10:54:25 solver.py:136 ] Epoch: [135/400][180/500] lr: 1.76e-04 | MSE loss: 8.4000e-07 | time: 0.219
I 05.31/10:54:30 solver.py:136 ] Epoch: [135/400][200/500] lr: 1.76e-04 | MSE loss: 8.3971e-07 | time: 0.218
I 05.31/10:54:34 solver.py:136 ] Epoch: [135/400][220/500] lr: 1.76e-04 | MSE loss: 8.4123e-07 | time: 0.217
I 05.31/10:54:38 solver.py:136 ] Epoch: [135/400][240/500] lr: 1.76e-04 | MSE loss: 8.4096e-07 | time: 0.217
I 05.31/10:54:42 solver.py:136 ] Epoch: [135/400][260/500] lr: 1.76e-04 | MSE loss: 8.4236e-07 | time: 0.216
I 05.31/10:54:46 solver.py:136 ] Epoch: [135/400][280/500] lr: 1.76e-04 | MSE loss: 8.4319e-07 | time: 0.215
I 05.31/10:54:50 solver.py:136 ] Epoch: [135/400][300/500] lr: 1.76e-04 | MSE loss: 8.4504e-07 | time: 0.215
I 05.31/10:54:54 solver.py:136 ] Epoch: [135/400][320/500] lr: 1.76e-04 | MSE loss: 8.4203e-07 | time: 0.214
I 05.31/10:54:59 solver.py:136 ] Epoch: [135/400][340/500] lr: 1.76e-04 | MSE loss: 8.4169e-07 | time: 0.214
I 05.31/10:55:04 solver.py:136 ] Epoch: [135/400][360/500] lr: 1.76e-04 | MSE loss: 8.4060e-07 | time: 0.218
I 05.31/10:55:09 solver.py:136 ] Epoch: [135/400][380/500] lr: 1.76e-04 | MSE loss: 8.4117e-07 | time: 0.218
I 05.31/10:55:13 solver.py:136 ] Epoch: [135/400][400/500] lr: 1.76e-04 | MSE loss: 8.4131e-07 | time: 0.217
I 05.31/10:55:17 solver.py:136 ] Epoch: [135/400][420/500] lr: 1.76e-04 | MSE loss: 8.4128e-07 | time: 0.217
I 05.31/10:55:21 solver.py:136 ] Epoch: [135/400][440/500] lr: 1.76e-04 | MSE loss: 8.4317e-07 | time: 0.215
I 05.31/10:55:25 solver.py:136 ] Epoch: [135/400][460/500] lr: 1.76e-04 | MSE loss: 8.4384e-07 | time: 0.215
I 05.31/10:55:28 solver.py:136 ] Epoch: [135/400][480/500] lr: 1.76e-04 | MSE loss: 8.4222e-07 | time: 0.214
I 05.31/10:55:32 solver.py:136 ] Epoch: [135/400][500/500] lr: 1.76e-04 | MSE loss: 8.4201e-07 | time: 0.213
I 05.31/10:55:32 solver.py:146 ] => Train  Loss: 8.4201e-07

I 05.31/10:55:33 solver.py:205 ] 
=! Best NMSE: -2.6957e+01 (epoch=130)

I 05.31/10:55:38 solver.py:136 ] Epoch: [136/400][20/500] lr: 1.76e-04 | MSE loss: 8.4408e-07 | time: 0.226
I 05.31/10:55:42 solver.py:136 ] Epoch: [136/400][40/500] lr: 1.76e-04 | MSE loss: 8.4891e-07 | time: 0.220
I 05.31/10:55:47 solver.py:136 ] Epoch: [136/400][60/500] lr: 1.76e-04 | MSE loss: 8.3374e-07 | time: 0.229
I 05.31/10:55:51 solver.py:136 ] Epoch: [136/400][80/500] lr: 1.76e-04 | MSE loss: 8.3289e-07 | time: 0.222
I 05.31/10:55:55 solver.py:136 ] Epoch: [136/400][100/500] lr: 1.76e-04 | MSE loss: 8.3898e-07 | time: 0.219
I 05.31/10:55:59 solver.py:136 ] Epoch: [136/400][120/500] lr: 1.76e-04 | MSE loss: 8.4097e-07 | time: 0.216
I 05.31/10:56:05 solver.py:136 ] Epoch: [136/400][140/500] lr: 1.76e-04 | MSE loss: 8.3961e-07 | time: 0.230
I 05.31/10:56:09 solver.py:136 ] Epoch: [136/400][160/500] lr: 1.76e-04 | MSE loss: 8.3968e-07 | time: 0.225
I 05.31/10:56:13 solver.py:136 ] Epoch: [136/400][180/500] lr: 1.75e-04 | MSE loss: 8.3770e-07 | time: 0.222
I 05.31/10:56:17 solver.py:136 ] Epoch: [136/400][200/500] lr: 1.75e-04 | MSE loss: 8.3714e-07 | time: 0.220
I 05.31/10:56:21 solver.py:136 ] Epoch: [136/400][220/500] lr: 1.75e-04 | MSE loss: 8.3949e-07 | time: 0.219
I 05.31/10:56:25 solver.py:136 ] Epoch: [136/400][240/500] lr: 1.75e-04 | MSE loss: 8.4672e-07 | time: 0.217
I 05.31/10:56:29 solver.py:136 ] Epoch: [136/400][260/500] lr: 1.75e-04 | MSE loss: 8.5104e-07 | time: 0.216
I 05.31/10:56:33 solver.py:136 ] Epoch: [136/400][280/500] lr: 1.75e-04 | MSE loss: 8.4958e-07 | time: 0.215
I 05.31/10:56:37 solver.py:136 ] Epoch: [136/400][300/500] lr: 1.75e-04 | MSE loss: 8.4807e-07 | time: 0.214
I 05.31/10:56:41 solver.py:136 ] Epoch: [136/400][320/500] lr: 1.75e-04 | MSE loss: 8.5098e-07 | time: 0.213
I 05.31/10:56:45 solver.py:136 ] Epoch: [136/400][340/500] lr: 1.75e-04 | MSE loss: 8.5061e-07 | time: 0.212
I 05.31/10:56:50 solver.py:136 ] Epoch: [136/400][360/500] lr: 1.75e-04 | MSE loss: 8.4768e-07 | time: 0.213
I 05.31/10:56:54 solver.py:136 ] Epoch: [136/400][380/500] lr: 1.75e-04 | MSE loss: 8.4559e-07 | time: 0.213
I 05.31/10:56:59 solver.py:136 ] Epoch: [136/400][400/500] lr: 1.75e-04 | MSE loss: 8.4296e-07 | time: 0.214
I 05.31/10:57:05 solver.py:136 ] Epoch: [136/400][420/500] lr: 1.75e-04 | MSE loss: 8.4154e-07 | time: 0.217
I 05.31/10:57:08 solver.py:136 ] Epoch: [136/400][440/500] lr: 1.75e-04 | MSE loss: 8.3908e-07 | time: 0.216
I 05.31/10:57:13 solver.py:136 ] Epoch: [136/400][460/500] lr: 1.75e-04 | MSE loss: 8.4046e-07 | time: 0.216
I 05.31/10:57:16 solver.py:136 ] Epoch: [136/400][480/500] lr: 1.75e-04 | MSE loss: 8.3909e-07 | time: 0.214
I 05.31/10:57:20 solver.py:136 ] Epoch: [136/400][500/500] lr: 1.75e-04 | MSE loss: 8.3815e-07 | time: 0.214
I 05.31/10:57:20 solver.py:146 ] => Train  Loss: 8.3815e-07

I 05.31/10:57:21 solver.py:205 ] 
=! Best NMSE: -2.6957e+01 (epoch=130)

I 05.31/10:57:26 solver.py:136 ] Epoch: [137/400][20/500] lr: 1.75e-04 | MSE loss: 7.9431e-07 | time: 0.217
I 05.31/10:57:30 solver.py:136 ] Epoch: [137/400][40/500] lr: 1.75e-04 | MSE loss: 8.0550e-07 | time: 0.218
I 05.31/10:57:34 solver.py:136 ] Epoch: [137/400][60/500] lr: 1.75e-04 | MSE loss: 8.1331e-07 | time: 0.213
I 05.31/10:57:38 solver.py:136 ] Epoch: [137/400][80/500] lr: 1.75e-04 | MSE loss: 8.1978e-07 | time: 0.210
I 05.31/10:57:42 solver.py:136 ] Epoch: [137/400][100/500] lr: 1.75e-04 | MSE loss: 8.1411e-07 | time: 0.205
I 05.31/10:57:46 solver.py:136 ] Epoch: [137/400][120/500] lr: 1.75e-04 | MSE loss: 8.1591e-07 | time: 0.206
I 05.31/10:57:50 solver.py:136 ] Epoch: [137/400][140/500] lr: 1.75e-04 | MSE loss: 8.3179e-07 | time: 0.205
I 05.31/10:57:54 solver.py:136 ] Epoch: [137/400][160/500] lr: 1.75e-04 | MSE loss: 8.3291e-07 | time: 0.203
I 05.31/10:57:58 solver.py:136 ] Epoch: [137/400][180/500] lr: 1.75e-04 | MSE loss: 8.3054e-07 | time: 0.203
I 05.31/10:58:04 solver.py:136 ] Epoch: [137/400][200/500] lr: 1.75e-04 | MSE loss: 8.3475e-07 | time: 0.211
I 05.31/10:58:08 solver.py:136 ] Epoch: [137/400][220/500] lr: 1.75e-04 | MSE loss: 8.3580e-07 | time: 0.212
I 05.31/10:58:12 solver.py:136 ] Epoch: [137/400][240/500] lr: 1.75e-04 | MSE loss: 8.3287e-07 | time: 0.211
I 05.31/10:58:16 solver.py:136 ] Epoch: [137/400][260/500] lr: 1.75e-04 | MSE loss: 8.2969e-07 | time: 0.211
I 05.31/10:58:20 solver.py:136 ] Epoch: [137/400][280/500] lr: 1.75e-04 | MSE loss: 8.2808e-07 | time: 0.211
I 05.31/10:58:24 solver.py:136 ] Epoch: [137/400][300/500] lr: 1.75e-04 | MSE loss: 8.2736e-07 | time: 0.210
I 05.31/10:58:28 solver.py:136 ] Epoch: [137/400][320/500] lr: 1.75e-04 | MSE loss: 8.2922e-07 | time: 0.209
I 05.31/10:58:33 solver.py:136 ] Epoch: [137/400][340/500] lr: 1.75e-04 | MSE loss: 8.2955e-07 | time: 0.210
I 05.31/10:58:37 solver.py:136 ] Epoch: [137/400][360/500] lr: 1.75e-04 | MSE loss: 8.3096e-07 | time: 0.209
I 05.31/10:58:40 solver.py:136 ] Epoch: [137/400][380/500] lr: 1.75e-04 | MSE loss: 8.3066e-07 | time: 0.208
I 05.31/10:58:44 solver.py:136 ] Epoch: [137/400][400/500] lr: 1.75e-04 | MSE loss: 8.2716e-07 | time: 0.208
I 05.31/10:58:48 solver.py:136 ] Epoch: [137/400][420/500] lr: 1.75e-04 | MSE loss: 8.2599e-07 | time: 0.207
I 05.31/10:58:52 solver.py:136 ] Epoch: [137/400][440/500] lr: 1.75e-04 | MSE loss: 8.2547e-07 | time: 0.206
I 05.31/10:58:56 solver.py:136 ] Epoch: [137/400][460/500] lr: 1.75e-04 | MSE loss: 8.2402e-07 | time: 0.206
I 05.31/10:59:00 solver.py:136 ] Epoch: [137/400][480/500] lr: 1.75e-04 | MSE loss: 8.2399e-07 | time: 0.206
I 05.31/10:59:06 solver.py:136 ] Epoch: [137/400][500/500] lr: 1.75e-04 | MSE loss: 8.2566e-07 | time: 0.210
I 05.31/10:59:06 solver.py:146 ] => Train  Loss: 8.2566e-07

I 05.31/10:59:08 solver.py:205 ] 
=! Best NMSE: -2.6957e+01 (epoch=130)

I 05.31/10:59:12 solver.py:136 ] Epoch: [138/400][20/500] lr: 1.75e-04 | MSE loss: 8.1534e-07 | time: 0.248
I 05.31/10:59:17 solver.py:136 ] Epoch: [138/400][40/500] lr: 1.75e-04 | MSE loss: 8.0382e-07 | time: 0.228
I 05.31/10:59:21 solver.py:136 ] Epoch: [138/400][60/500] lr: 1.75e-04 | MSE loss: 7.9327e-07 | time: 0.216
I 05.31/10:59:24 solver.py:136 ] Epoch: [138/400][80/500] lr: 1.75e-04 | MSE loss: 8.0703e-07 | time: 0.210
I 05.31/10:59:28 solver.py:136 ] Epoch: [138/400][100/500] lr: 1.75e-04 | MSE loss: 8.0887e-07 | time: 0.209
I 05.31/10:59:33 solver.py:136 ] Epoch: [138/400][120/500] lr: 1.75e-04 | MSE loss: 8.1010e-07 | time: 0.210
I 05.31/10:59:37 solver.py:136 ] Epoch: [138/400][140/500] lr: 1.75e-04 | MSE loss: 8.0314e-07 | time: 0.208
I 05.31/10:59:41 solver.py:136 ] Epoch: [138/400][160/500] lr: 1.75e-04 | MSE loss: 8.1374e-07 | time: 0.208
I 05.31/10:59:45 solver.py:136 ] Epoch: [138/400][180/500] lr: 1.75e-04 | MSE loss: 8.1335e-07 | time: 0.208
I 05.31/10:59:49 solver.py:136 ] Epoch: [138/400][200/500] lr: 1.75e-04 | MSE loss: 8.1593e-07 | time: 0.207
I 05.31/10:59:53 solver.py:136 ] Epoch: [138/400][220/500] lr: 1.74e-04 | MSE loss: 8.1666e-07 | time: 0.207
I 05.31/10:59:57 solver.py:136 ] Epoch: [138/400][240/500] lr: 1.74e-04 | MSE loss: 8.1379e-07 | time: 0.206
I 05.31/11:00:02 solver.py:136 ] Epoch: [138/400][260/500] lr: 1.74e-04 | MSE loss: 8.1466e-07 | time: 0.210
I 05.31/11:00:08 solver.py:136 ] Epoch: [138/400][280/500] lr: 1.74e-04 | MSE loss: 8.2650e-07 | time: 0.214
I 05.31/11:00:12 solver.py:136 ] Epoch: [138/400][300/500] lr: 1.74e-04 | MSE loss: 8.2848e-07 | time: 0.214
I 05.31/11:00:15 solver.py:136 ] Epoch: [138/400][320/500] lr: 1.74e-04 | MSE loss: 8.2905e-07 | time: 0.212
I 05.31/11:00:19 solver.py:136 ] Epoch: [138/400][340/500] lr: 1.74e-04 | MSE loss: 8.2830e-07 | time: 0.211
I 05.31/11:00:24 solver.py:136 ] Epoch: [138/400][360/500] lr: 1.74e-04 | MSE loss: 8.2747e-07 | time: 0.212
I 05.31/11:00:28 solver.py:136 ] Epoch: [138/400][380/500] lr: 1.74e-04 | MSE loss: 8.2595e-07 | time: 0.212
I 05.31/11:00:33 solver.py:136 ] Epoch: [138/400][400/500] lr: 1.74e-04 | MSE loss: 8.2386e-07 | time: 0.213
I 05.31/11:00:37 solver.py:136 ] Epoch: [138/400][420/500] lr: 1.74e-04 | MSE loss: 8.2130e-07 | time: 0.212
I 05.31/11:00:41 solver.py:136 ] Epoch: [138/400][440/500] lr: 1.74e-04 | MSE loss: 8.2021e-07 | time: 0.212
I 05.31/11:00:45 solver.py:136 ] Epoch: [138/400][460/500] lr: 1.74e-04 | MSE loss: 8.2068e-07 | time: 0.211
I 05.31/11:00:49 solver.py:136 ] Epoch: [138/400][480/500] lr: 1.74e-04 | MSE loss: 8.2269e-07 | time: 0.211
I 05.31/11:00:54 solver.py:136 ] Epoch: [138/400][500/500] lr: 1.74e-04 | MSE loss: 8.2427e-07 | time: 0.212
I 05.31/11:00:54 solver.py:146 ] => Train  Loss: 8.2427e-07

I 05.31/11:00:54 solver.py:205 ] 
=! Best NMSE: -2.6957e+01 (epoch=130)

I 05.31/11:00:58 solver.py:136 ] Epoch: [139/400][20/500] lr: 1.74e-04 | MSE loss: 8.9620e-07 | time: 0.191
I 05.31/11:01:04 solver.py:136 ] Epoch: [139/400][40/500] lr: 1.74e-04 | MSE loss: 8.4456e-07 | time: 0.234
I 05.31/11:01:08 solver.py:136 ] Epoch: [139/400][60/500] lr: 1.74e-04 | MSE loss: 8.2358e-07 | time: 0.230
I 05.31/11:01:12 solver.py:136 ] Epoch: [139/400][80/500] lr: 1.74e-04 | MSE loss: 8.1634e-07 | time: 0.225
I 05.31/11:01:16 solver.py:136 ] Epoch: [139/400][100/500] lr: 1.74e-04 | MSE loss: 8.1480e-07 | time: 0.217
I 05.31/11:01:20 solver.py:136 ] Epoch: [139/400][120/500] lr: 1.74e-04 | MSE loss: 8.1958e-07 | time: 0.216
I 05.31/11:01:25 solver.py:136 ] Epoch: [139/400][140/500] lr: 1.74e-04 | MSE loss: 8.1209e-07 | time: 0.215
I 05.31/11:01:28 solver.py:136 ] Epoch: [139/400][160/500] lr: 1.74e-04 | MSE loss: 8.0525e-07 | time: 0.213
I 05.31/11:01:33 solver.py:136 ] Epoch: [139/400][180/500] lr: 1.74e-04 | MSE loss: 8.0331e-07 | time: 0.212
I 05.31/11:01:37 solver.py:136 ] Epoch: [139/400][200/500] lr: 1.74e-04 | MSE loss: 8.1055e-07 | time: 0.211
I 05.31/11:01:41 solver.py:136 ] Epoch: [139/400][220/500] lr: 1.74e-04 | MSE loss: 8.0893e-07 | time: 0.210
I 05.31/11:01:45 solver.py:136 ] Epoch: [139/400][240/500] lr: 1.74e-04 | MSE loss: 8.0591e-07 | time: 0.211
I 05.31/11:01:49 solver.py:136 ] Epoch: [139/400][260/500] lr: 1.74e-04 | MSE loss: 8.0348e-07 | time: 0.211
I 05.31/11:01:53 solver.py:136 ] Epoch: [139/400][280/500] lr: 1.74e-04 | MSE loss: 8.0235e-07 | time: 0.210
I 05.31/11:01:58 solver.py:136 ] Epoch: [139/400][300/500] lr: 1.74e-04 | MSE loss: 8.0064e-07 | time: 0.210
I 05.31/11:02:02 solver.py:136 ] Epoch: [139/400][320/500] lr: 1.74e-04 | MSE loss: 8.0100e-07 | time: 0.213
I 05.31/11:02:08 solver.py:136 ] Epoch: [139/400][340/500] lr: 1.74e-04 | MSE loss: 8.0254e-07 | time: 0.215
I 05.31/11:02:12 solver.py:136 ] Epoch: [139/400][360/500] lr: 1.74e-04 | MSE loss: 8.0005e-07 | time: 0.215
I 05.31/11:02:16 solver.py:136 ] Epoch: [139/400][380/500] lr: 1.74e-04 | MSE loss: 7.9928e-07 | time: 0.214
I 05.31/11:02:20 solver.py:136 ] Epoch: [139/400][400/500] lr: 1.74e-04 | MSE loss: 7.9995e-07 | time: 0.213
I 05.31/11:02:24 solver.py:136 ] Epoch: [139/400][420/500] lr: 1.74e-04 | MSE loss: 8.0109e-07 | time: 0.213
I 05.31/11:02:28 solver.py:136 ] Epoch: [139/400][440/500] lr: 1.74e-04 | MSE loss: 8.0202e-07 | time: 0.212
I 05.31/11:02:32 solver.py:136 ] Epoch: [139/400][460/500] lr: 1.74e-04 | MSE loss: 8.0238e-07 | time: 0.212
I 05.31/11:02:36 solver.py:136 ] Epoch: [139/400][480/500] lr: 1.74e-04 | MSE loss: 8.0226e-07 | time: 0.212
I 05.31/11:02:41 solver.py:136 ] Epoch: [139/400][500/500] lr: 1.74e-04 | MSE loss: 8.0339e-07 | time: 0.213
I 05.31/11:02:41 solver.py:146 ] => Train  Loss: 8.0339e-07

I 05.31/11:02:42 solver.py:205 ] 
=! Best NMSE: -2.6957e+01 (epoch=130)

I 05.31/11:02:47 solver.py:136 ] Epoch: [140/400][20/500] lr: 1.74e-04 | MSE loss: 8.5977e-07 | time: 0.220
I 05.31/11:02:51 solver.py:136 ] Epoch: [140/400][40/500] lr: 1.74e-04 | MSE loss: 8.2573e-07 | time: 0.214
I 05.31/11:02:55 solver.py:136 ] Epoch: [140/400][60/500] lr: 1.74e-04 | MSE loss: 8.2663e-07 | time: 0.213
I 05.31/11:02:59 solver.py:136 ] Epoch: [140/400][80/500] lr: 1.74e-04 | MSE loss: 8.1690e-07 | time: 0.212
I 05.31/11:03:05 solver.py:136 ] Epoch: [140/400][100/500] lr: 1.74e-04 | MSE loss: 8.1007e-07 | time: 0.231
I 05.31/11:03:09 solver.py:136 ] Epoch: [140/400][120/500] lr: 1.74e-04 | MSE loss: 8.1058e-07 | time: 0.224
I 05.31/11:03:13 solver.py:136 ] Epoch: [140/400][140/500] lr: 1.74e-04 | MSE loss: 8.0722e-07 | time: 0.220
I 05.31/11:03:17 solver.py:136 ] Epoch: [140/400][160/500] lr: 1.74e-04 | MSE loss: 8.0163e-07 | time: 0.216
I 05.31/11:03:20 solver.py:136 ] Epoch: [140/400][180/500] lr: 1.74e-04 | MSE loss: 8.0767e-07 | time: 0.213
I 05.31/11:03:24 solver.py:136 ] Epoch: [140/400][200/500] lr: 1.74e-04 | MSE loss: 8.0640e-07 | time: 0.212
I 05.31/11:03:29 solver.py:136 ] Epoch: [140/400][220/500] lr: 1.73e-04 | MSE loss: 8.0531e-07 | time: 0.212
I 05.31/11:03:33 solver.py:136 ] Epoch: [140/400][240/500] lr: 1.73e-04 | MSE loss: 8.0388e-07 | time: 0.214
I 05.31/11:03:38 solver.py:136 ] Epoch: [140/400][260/500] lr: 1.73e-04 | MSE loss: 8.0310e-07 | time: 0.213
I 05.31/11:03:42 solver.py:136 ] Epoch: [140/400][280/500] lr: 1.73e-04 | MSE loss: 8.0072e-07 | time: 0.213
I 05.31/11:03:46 solver.py:136 ] Epoch: [140/400][300/500] lr: 1.73e-04 | MSE loss: 8.0025e-07 | time: 0.212
I 05.31/11:03:50 solver.py:136 ] Epoch: [140/400][320/500] lr: 1.73e-04 | MSE loss: 7.9894e-07 | time: 0.212
I 05.31/11:03:54 solver.py:136 ] Epoch: [140/400][340/500] lr: 1.73e-04 | MSE loss: 8.0045e-07 | time: 0.212
I 05.31/11:03:58 solver.py:136 ] Epoch: [140/400][360/500] lr: 1.73e-04 | MSE loss: 8.0137e-07 | time: 0.212
I 05.31/11:04:05 solver.py:136 ] Epoch: [140/400][380/500] lr: 1.73e-04 | MSE loss: 8.0302e-07 | time: 0.217
I 05.31/11:04:09 solver.py:136 ] Epoch: [140/400][400/500] lr: 1.73e-04 | MSE loss: 8.0105e-07 | time: 0.216
I 05.31/11:04:13 solver.py:136 ] Epoch: [140/400][420/500] lr: 1.73e-04 | MSE loss: 8.0016e-07 | time: 0.216
I 05.31/11:04:17 solver.py:136 ] Epoch: [140/400][440/500] lr: 1.73e-04 | MSE loss: 8.0043e-07 | time: 0.216
I 05.31/11:04:21 solver.py:136 ] Epoch: [140/400][460/500] lr: 1.73e-04 | MSE loss: 7.9871e-07 | time: 0.215
I 05.31/11:04:25 solver.py:136 ] Epoch: [140/400][480/500] lr: 1.73e-04 | MSE loss: 8.0063e-07 | time: 0.215
I 05.31/11:04:30 solver.py:136 ] Epoch: [140/400][500/500] lr: 1.73e-04 | MSE loss: 8.0150e-07 | time: 0.215
I 05.31/11:04:30 solver.py:146 ] => Train  Loss: 8.0150e-07

I 05.31/11:04:34 solver.py:136 ] Epoch: [140/400][20/150] lr: 1.73e-04 | MSE loss: 9.2410e-07 | time: 0.193
I 05.31/11:04:38 solver.py:136 ] Epoch: [140/400][40/150] lr: 1.73e-04 | MSE loss: 9.0972e-07 | time: 0.190
I 05.31/11:04:41 solver.py:136 ] Epoch: [140/400][60/150] lr: 1.73e-04 | MSE loss: 8.9792e-07 | time: 0.189
I 05.31/11:04:45 solver.py:136 ] Epoch: [140/400][80/150] lr: 1.73e-04 | MSE loss: 9.0782e-07 | time: 0.190
I 05.31/11:04:49 solver.py:136 ] Epoch: [140/400][100/150] lr: 1.73e-04 | MSE loss: 9.0601e-07 | time: 0.192
I 05.31/11:04:53 solver.py:136 ] Epoch: [140/400][120/150] lr: 1.73e-04 | MSE loss: 9.0368e-07 | time: 0.188
I 05.31/11:04:57 solver.py:136 ] Epoch: [140/400][140/150] lr: 1.73e-04 | MSE loss: 9.0281e-07 | time: 0.189
I 05.31/11:04:58 solver.py:146 ] => Val  Loss: 9.0242e-07

I 05.31/11:05:04 solver.py:287 ] [20/100] loss: 9.3775e-07 | NMSE: -2.7193e+01 | time: 0.289
I 05.31/11:05:08 solver.py:287 ] [40/100] loss: 9.2016e-07 | NMSE: -2.7245e+01 | time: 0.249
I 05.31/11:05:12 solver.py:287 ] [60/100] loss: 9.2149e-07 | NMSE: -2.7254e+01 | time: 0.230
I 05.31/11:05:15 solver.py:287 ] [80/100] loss: 9.1571e-07 | NMSE: -2.7263e+01 | time: 0.216
I 05.31/11:05:19 solver.py:287 ] [100/100] loss: 9.1397e-07 | NMSE: -2.7278e+01 | time: 0.208
I 05.31/11:05:19 solver.py:291 ] => Test NMSE: -2.7278e+01

I 05.31/11:05:20 solver.py:205 ] 
=! Best NMSE: -2.7278e+01 (epoch=140)

I 05.31/11:05:24 solver.py:136 ] Epoch: [141/400][20/500] lr: 1.73e-04 | MSE loss: 8.2284e-07 | time: 0.215
I 05.31/11:05:29 solver.py:136 ] Epoch: [141/400][40/500] lr: 1.73e-04 | MSE loss: 7.9651e-07 | time: 0.219
I 05.31/11:05:33 solver.py:136 ] Epoch: [141/400][60/500] lr: 1.73e-04 | MSE loss: 7.8833e-07 | time: 0.213
