I 06.29/09:06:31 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed2026_transnet_transnet_dec_seed42_transnet_transnet
I 06.29/09:06:31 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/09:06:31 init.py:13  ] Random seed set to 2026
I 06.29/09:06:31 init.py:92  ] Running on GPU 6
I 06.29/09:06:35 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/09:06:35 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/09:06:36 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/09:06:36 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/09:06:36 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/09:06:36 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/09:06:36 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/09:06:36 init.py:33  ] 
I 06.29/09:25:58 solver.py:282 ] Epoch: [50/100][60/391] lr: 3.21e-04 | recon: 5.2654e-07 code: 5.3346e-06 fc: 3.7336e-06 total: 5.6921e-07 | time: 0.049
I 06.29/09:25:59 solver.py:282 ] Epoch: [50/100][80/391] lr: 3.20e-04 | recon: 5.2778e-07 code: 5.3310e-06 fc: 3.6941e-06 total: 5.7005e-07 | time: 0.049
I 06.29/09:26:00 solver.py:282 ] Epoch: [50/100][100/391] lr: 3.20e-04 | recon: 5.2492e-07 code: 5.3047e-06 fc: 3.6470e-06 total: 5.6670e-07 | time: 0.048
I 06.29/09:26:02 solver.py:282 ] Epoch: [50/100][120/391] lr: 3.19e-04 | recon: 5.2575e-07 code: 5.2968e-06 fc: 3.6486e-06 total: 5.6753e-07 | time: 0.057
I 06.29/09:26:04 solver.py:282 ] Epoch: [50/100][140/391] lr: 3.19e-04 | recon: 5.2750e-07 code: 5.3087e-06 fc: 3.6699e-06 total: 5.6951e-07 | time: 0.063
I 06.29/09:26:05 solver.py:282 ] Epoch: [50/100][160/391] lr: 3.19e-04 | recon: 5.2800e-07 code: 5.3006e-06 fc: 3.6545e-06 total: 5.6985e-07 | time: 0.063
I 06.29/09:26:06 solver.py:282 ] Epoch: [50/100][180/391] lr: 3.18e-04 | recon: 5.2932e-07 code: 5.3021e-06 fc: 3.6565e-06 total: 5.7118e-07 | time: 0.060
I 06.29/09:26:07 solver.py:282 ] Epoch: [50/100][200/391] lr: 3.18e-04 | recon: 5.2729e-07 code: 5.2951e-06 fc: 3.6533e-06 total: 5.6912e-07 | time: 0.058
I 06.29/09:26:08 solver.py:282 ] Epoch: [50/100][220/391] lr: 3.17e-04 | recon: 5.2753e-07 code: 5.3052e-06 fc: 3.6697e-06 total: 5.6953e-07 | time: 0.057
I 06.29/09:26:08 solver.py:282 ] Epoch: [50/100][240/391] lr: 3.17e-04 | recon: 5.2770e-07 code: 5.3036e-06 fc: 3.6658e-06 total: 5.6966e-07 | time: 0.055
I 06.29/09:26:09 solver.py:282 ] Epoch: [50/100][260/391] lr: 3.17e-04 | recon: 5.2661e-07 code: 5.3005e-06 fc: 3.6568e-06 total: 5.6848e-07 | time: 0.054
I 06.29/09:26:10 solver.py:282 ] Epoch: [50/100][280/391] lr: 3.16e-04 | recon: 5.2703e-07 code: 5.3027e-06 fc: 3.6531e-06 total: 5.6886e-07 | time: 0.053
I 06.29/09:26:11 solver.py:282 ] Epoch: [50/100][300/391] lr: 3.16e-04 | recon: 5.2814e-07 code: 5.3044e-06 fc: 3.6573e-06 total: 5.7002e-07 | time: 0.053
I 06.29/09:26:12 solver.py:282 ] Epoch: [50/100][320/391] lr: 3.15e-04 | recon: 5.2832e-07 code: 5.3088e-06 fc: 3.6622e-06 total: 5.7025e-07 | time: 0.052
I 06.29/09:26:13 solver.py:282 ] Epoch: [50/100][340/391] lr: 3.15e-04 | recon: 5.2780e-07 code: 5.3090e-06 fc: 3.6592e-06 total: 5.6970e-07 | time: 0.052
I 06.29/09:26:14 solver.py:282 ] Epoch: [50/100][360/391] lr: 3.15e-04 | recon: 5.2666e-07 code: 5.3101e-06 fc: 3.6581e-06 total: 5.6855e-07 | time: 0.051
I 06.29/09:26:15 solver.py:282 ] Epoch: [50/100][380/391] lr: 3.14e-04 | recon: 5.2686e-07 code: 5.3139e-06 fc: 3.6565e-06 total: 5.6874e-07 | time: 0.051
I 06.29/09:26:15 solver.py:318 ] => Train  Recon loss: 5.2631e-07 | Code loss: 5.3129e-06 | FC loss: 3.6572e-06 | Total: 5.6819e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.4536e-02 | adapter/gate_std=8.4860e-03 | adapter/down_norm=5.4083e+00 | adapter/up_norm=1.5664e-01 | adapter/bias_norm=2.8971e-02 | adapter/W1_norm=6.0744e+01 | adapter/W2_norm=3.6081e+00 | adapter/lowrank_ratio=1.8698e-02 | adapter/mlp_ratio=3.3782e-02 | adapter/delta_ratio=3.0662e-02

I 06.29/09:26:16 solver.py:282 ] Epoch: [50/100][20/118] lr: 3.14e-04 | recon: 5.8010e-07 total: 5.8010e-07 | time: 0.030
I 06.29/09:26:16 solver.py:282 ] Epoch: [50/100][40/118] lr: 3.14e-04 | recon: 5.7214e-07 total: 5.7214e-07 | time: 0.029
I 06.29/09:26:17 solver.py:282 ] Epoch: [50/100][60/118] lr: 3.14e-04 | recon: 5.8013e-07 total: 5.8013e-07 | time: 0.029
I 06.29/09:26:17 solver.py:282 ] Epoch: [50/100][80/118] lr: 3.14e-04 | recon: 5.7794e-07 total: 5.7794e-07 | time: 0.029
I 06.29/09:26:18 solver.py:282 ] Epoch: [50/100][100/118] lr: 3.14e-04 | recon: 5.7662e-07 total: 5.7662e-07 | time: 0.030
I 06.29/09:26:19 solver.py:318 ] => Val  Recon loss: 5.7773e-07 | Total: 5.7773e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.4532e-02 | adapter/gate_std=8.4860e-03 | adapter/down_norm=5.4083e+00 | adapter/up_norm=1.5664e-01 | adapter/bias_norm=2.8971e-02 | adapter/W1_norm=6.0744e+01 | adapter/W2_norm=3.6081e+00 | adapter/lowrank_ratio=1.7301e-02 | adapter/mlp_ratio=3.3070e-02 | adapter/delta_ratio=3.0080e-02

I 06.29/09:26:19 solver.py:548 ] [20/79] loss: 5.9606e-07 | NMSE: -2.8800e+01 | time: 0.028
I 06.29/09:26:20 solver.py:548 ] [40/79] loss: 5.8675e-07 | NMSE: -2.8870e+01 | time: 0.028
I 06.29/09:26:20 solver.py:548 ] [60/79] loss: 5.8565e-07 | NMSE: -2.8868e+01 | time: 0.030
I 06.29/09:26:21 solver.py:562 ] => Test NMSE: -2.8906e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.4532e-02 | adapter/gate_std=8.4860e-03 | adapter/down_norm=5.4083e+00 | adapter/up_norm=1.5664e-01 | adapter/bias_norm=2.8971e-02 | adapter/W1_norm=6.0744e+01 | adapter/W2_norm=3.6081e+00 | adapter/lowrank_ratio=1.7080e-02 | adapter/mlp_ratio=3.3538e-02 | adapter/delta_ratio=3.1395e-02

I 06.29/09:26:21 solver.py:427 ] 
=! Best NMSE: -2.8906e+01 (epoch=50)

I 06.29/09:26:22 solver.py:282 ] Epoch: [51/100][20/391] lr: 3.14e-04 | recon: 5.1835e-07 code: 5.3034e-06 fc: 3.5289e-06 total: 5.5894e-07 | time: 0.057
I 06.29/09:26:23 solver.py:282 ] Epoch: [51/100][40/391] lr: 3.13e-04 | recon: 5.2112e-07 code: 5.2547e-06 fc: 3.5267e-06 total: 5.6164e-07 | time: 0.047
I 06.29/09:26:24 solver.py:282 ] Epoch: [51/100][60/391] lr: 3.13e-04 | recon: 5.3117e-07 code: 5.2431e-06 fc: 3.5162e-06 total: 5.7158e-07 | time: 0.046
I 06.29/09:26:24 solver.py:282 ] Epoch: [51/100][80/391] lr: 3.12e-04 | recon: 5.3046e-07 code: 5.2434e-06 fc: 3.5282e-06 total: 5.7098e-07 | time: 0.044
I 06.29/09:26:25 solver.py:282 ] Epoch: [51/100][100/391] lr: 3.12e-04 | recon: 5.3063e-07 code: 5.2619e-06 fc: 3.5490e-06 total: 5.7138e-07 | time: 0.044
I 06.29/09:26:26 solver.py:282 ] Epoch: [51/100][120/391] lr: 3.12e-04 | recon: 5.2439e-07 code: 5.2683e-06 fc: 3.5754e-06 total: 5.6541e-07 | time: 0.044
I 06.29/09:26:27 solver.py:282 ] Epoch: [51/100][140/391] lr: 3.11e-04 | recon: 5.2477e-07 code: 5.2643e-06 fc: 3.5777e-06 total: 5.6581e-07 | time: 0.044
I 06.29/09:26:28 solver.py:282 ] Epoch: [51/100][160/391] lr: 3.11e-04 | recon: 5.2349e-07 code: 5.2739e-06 fc: 3.5869e-06 total: 5.6463e-07 | time: 0.044
I 06.29/09:26:29 solver.py:282 ] Epoch: [51/100][180/391] lr: 3.11e-04 | recon: 5.2351e-07 code: 5.2743e-06 fc: 3.5866e-06 total: 5.6465e-07 | time: 0.044
I 06.29/09:26:30 solver.py:282 ] Epoch: [51/100][200/391] lr: 3.10e-04 | recon: 5.2465e-07 code: 5.2818e-06 fc: 3.5936e-06 total: 5.6587e-07 | time: 0.044
I 06.29/09:26:30 solver.py:282 ] Epoch: [51/100][220/391] lr: 3.10e-04 | recon: 5.2549e-07 code: 5.2868e-06 fc: 3.5951e-06 total: 5.6673e-07 | time: 0.044
I 06.29/09:26:31 solver.py:282 ] Epoch: [51/100][240/391] lr: 3.09e-04 | recon: 5.2481e-07 code: 5.2846e-06 fc: 3.5915e-06 total: 5.6601e-07 | time: 0.044
I 06.29/09:26:32 solver.py:282 ] Epoch: [51/100][260/391] lr: 3.09e-04 | recon: 5.2394e-07 code: 5.2937e-06 fc: 3.5995e-06 total: 5.6523e-07 | time: 0.043
I 06.29/09:26:33 solver.py:282 ] Epoch: [51/100][280/391] lr: 3.09e-04 | recon: 5.2513e-07 code: 5.3029e-06 fc: 3.6039e-06 total: 5.6647e-07 | time: 0.044
I 06.29/09:26:34 solver.py:282 ] Epoch: [51/100][300/391] lr: 3.08e-04 | recon: 5.2605e-07 code: 5.2992e-06 fc: 3.6026e-06 total: 5.6737e-07 | time: 0.044
I 06.29/09:26:35 solver.py:282 ] Epoch: [51/100][320/391] lr: 3.08e-04 | recon: 5.2553e-07 code: 5.2986e-06 fc: 3.6037e-06 total: 5.6687e-07 | time: 0.044
I 06.29/09:26:36 solver.py:282 ] Epoch: [51/100][340/391] lr: 3.07e-04 | recon: 5.2617e-07 code: 5.2985e-06 fc: 3.6083e-06 total: 5.6755e-07 | time: 0.043
I 06.29/09:26:37 solver.py:282 ] Epoch: [51/100][360/391] lr: 3.07e-04 | recon: 5.2608e-07 code: 5.2974e-06 fc: 3.6135e-06 total: 5.6752e-07 | time: 0.044
I 06.29/09:26:37 solver.py:282 ] Epoch: [51/100][380/391] lr: 3.07e-04 | recon: 5.2561e-07 code: 5.2960e-06 fc: 3.6116e-06 total: 5.6702e-07 | time: 0.043
I 06.29/09:26:38 solver.py:318 ] => Train  Recon loss: 5.2530e-07 | Code loss: 5.2936e-06 | FC loss: 3.6100e-06 | Total: 5.6670e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.4497e-02 | adapter/gate_std=8.3755e-03 | adapter/down_norm=5.3912e+00 | adapter/up_norm=1.5745e-01 | adapter/bias_norm=2.8595e-02 | adapter/W1_norm=6.0735e+01 | adapter/W2_norm=3.6194e+00 | adapter/lowrank_ratio=1.8979e-02 | adapter/mlp_ratio=3.4291e-02 | adapter/delta_ratio=3.0394e-02

I 06.29/09:26:38 solver.py:427 ] 
=! Best NMSE: -2.8906e+01 (epoch=50)

I 06.29/09:26:39 solver.py:282 ] Epoch: [52/100][20/391] lr: 3.06e-04 | recon: 5.2004e-07 code: 5.2651e-06 fc: 3.5707e-06 total: 5.6101e-07 | time: 0.046
I 06.29/09:26:39 solver.py:282 ] Epoch: [52/100][40/391] lr: 3.06e-04 | recon: 5.2576e-07 code: 5.2513e-06 fc: 3.5143e-06 total: 5.6616e-07 | time: 0.042
I 06.29/09:26:40 solver.py:282 ] Epoch: [52/100][60/391] lr: 3.05e-04 | recon: 5.2101e-07 code: 5.2209e-06 fc: 3.5162e-06 total: 5.6140e-07 | time: 0.044
I 06.29/09:26:41 solver.py:282 ] Epoch: [52/100][80/391] lr: 3.05e-04 | recon: 5.2321e-07 code: 5.2130e-06 fc: 3.5211e-06 total: 5.6363e-07 | time: 0.042
I 06.29/09:26:42 solver.py:282 ] Epoch: [52/100][100/391] lr: 3.04e-04 | recon: 5.2562e-07 code: 5.2249e-06 fc: 3.5268e-06 total: 5.6611e-07 | time: 0.043
I 06.29/09:26:43 solver.py:282 ] Epoch: [52/100][120/391] lr: 3.04e-04 | recon: 5.2645e-07 code: 5.2248e-06 fc: 3.5199e-06 total: 5.6687e-07 | time: 0.042
I 06.29/09:26:44 solver.py:282 ] Epoch: [52/100][140/391] lr: 3.04e-04 | recon: 5.2892e-07 code: 5.2390e-06 fc: 3.5377e-06 total: 5.6954e-07 | time: 0.042
I 06.29/09:26:44 solver.py:282 ] Epoch: [52/100][160/391] lr: 3.03e-04 | recon: 5.2826e-07 code: 5.2481e-06 fc: 3.5420e-06 total: 5.6893e-07 | time: 0.042
I 06.29/09:26:45 solver.py:282 ] Epoch: [52/100][180/391] lr: 3.03e-04 | recon: 5.2974e-07 code: 5.2558e-06 fc: 3.5481e-06 total: 5.7048e-07 | time: 0.042
I 06.29/09:26:46 solver.py:282 ] Epoch: [52/100][200/391] lr: 3.02e-04 | recon: 5.2757e-07 code: 5.2542e-06 fc: 3.5447e-06 total: 5.6827e-07 | time: 0.042
I 06.29/09:26:47 solver.py:282 ] Epoch: [52/100][220/391] lr: 3.02e-04 | recon: 5.2694e-07 code: 5.2636e-06 fc: 3.5498e-06 total: 5.6771e-07 | time: 0.043
I 06.29/09:26:48 solver.py:282 ] Epoch: [52/100][240/391] lr: 3.02e-04 | recon: 5.2637e-07 code: 5.2669e-06 fc: 3.5491e-06 total: 5.6713e-07 | time: 0.042
I 06.29/09:26:49 solver.py:282 ] Epoch: [52/100][260/391] lr: 3.01e-04 | recon: 5.2544e-07 code: 5.2575e-06 fc: 3.5416e-06 total: 5.6611e-07 | time: 0.042
I 06.29/09:26:50 solver.py:282 ] Epoch: [52/100][280/391] lr: 3.01e-04 | recon: 5.2421e-07 code: 5.2581e-06 fc: 3.5490e-06 total: 5.6496e-07 | time: 0.042
I 06.29/09:26:50 solver.py:282 ] Epoch: [52/100][300/391] lr: 3.00e-04 | recon: 5.2411e-07 code: 5.2654e-06 fc: 3.5576e-06 total: 5.6495e-07 | time: 0.042
I 06.29/09:26:51 solver.py:282 ] Epoch: [52/100][320/391] lr: 3.00e-04 | recon: 5.2350e-07 code: 5.2660e-06 fc: 3.5627e-06 total: 5.6440e-07 | time: 0.042
I 06.29/09:26:52 solver.py:282 ] Epoch: [52/100][340/391] lr: 3.00e-04 | recon: 5.2392e-07 code: 5.2682e-06 fc: 3.5657e-06 total: 5.6484e-07 | time: 0.042
I 06.29/09:26:53 solver.py:282 ] Epoch: [52/100][360/391] lr: 2.99e-04 | recon: 5.2497e-07 code: 5.2719e-06 fc: 3.5780e-06 total: 5.6602e-07 | time: 0.042
I 06.29/09:26:54 solver.py:282 ] Epoch: [52/100][380/391] lr: 2.99e-04 | recon: 5.2471e-07 code: 5.2707e-06 fc: 3.5791e-06 total: 5.6577e-07 | time: 0.042
I 06.29/09:26:54 solver.py:318 ] => Train  Recon loss: 5.2482e-07 | Code loss: 5.2724e-06 | FC loss: 3.5784e-06 | Total: 5.6588e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.4564e-02 | adapter/gate_std=8.3239e-03 | adapter/down_norm=5.3759e+00 | adapter/up_norm=1.5859e-01 | adapter/bias_norm=2.7885e-02 | adapter/W1_norm=6.0727e+01 | adapter/W2_norm=3.6316e+00 | adapter/lowrank_ratio=1.7803e-02 | adapter/mlp_ratio=3.3614e-02 | adapter/delta_ratio=3.0463e-02

I 06.29/09:26:54 solver.py:427 ] 
=! Best NMSE: -2.8906e+01 (epoch=50)

I 06.29/09:26:55 solver.py:282 ] Epoch: [53/100][20/391] lr: 2.98e-04 | recon: 5.0915e-07 code: 5.2341e-06 fc: 3.4464e-06 total: 5.4885e-07 | time: 0.045
I 06.29/09:26:56 solver.py:282 ] Epoch: [53/100][40/391] lr: 2.98e-04 | recon: 5.1147e-07 code: 5.2412e-06 fc: 3.4768e-06 total: 5.5148e-07 | time: 0.041
I 06.29/09:26:57 solver.py:282 ] Epoch: [53/100][60/391] lr: 2.97e-04 | recon: 5.1823e-07 code: 5.2217e-06 fc: 3.4776e-06 total: 5.5823e-07 | time: 0.043
I 06.29/09:26:58 solver.py:282 ] Epoch: [53/100][80/391] lr: 2.97e-04 | recon: 5.2073e-07 code: 5.2179e-06 fc: 3.4891e-06 total: 5.6083e-07 | time: 0.042
I 06.29/09:26:59 solver.py:282 ] Epoch: [53/100][100/391] lr: 2.97e-04 | recon: 5.2077e-07 code: 5.2303e-06 fc: 3.5118e-06 total: 5.6112e-07 | time: 0.043
I 06.29/09:26:59 solver.py:282 ] Epoch: [53/100][120/391] lr: 2.96e-04 | recon: 5.1959e-07 code: 5.2185e-06 fc: 3.5022e-06 total: 5.5983e-07 | time: 0.043
I 06.29/09:27:01 solver.py:282 ] Epoch: [53/100][140/391] lr: 2.96e-04 | recon: 5.2097e-07 code: 5.2347e-06 fc: 3.5230e-06 total: 5.6143e-07 | time: 0.047
I 06.29/09:27:03 solver.py:282 ] Epoch: [53/100][160/391] lr: 2.95e-04 | recon: 5.2247e-07 code: 5.2435e-06 fc: 3.5241e-06 total: 5.6296e-07 | time: 0.053
I 06.29/09:27:04 solver.py:282 ] Epoch: [53/100][180/391] lr: 2.95e-04 | recon: 5.2180e-07 code: 5.2478e-06 fc: 3.5333e-06 total: 5.6238e-07 | time: 0.057
I 06.29/09:27:05 solver.py:282 ] Epoch: [53/100][200/391] lr: 2.95e-04 | recon: 5.2077e-07 code: 5.2503e-06 fc: 3.5323e-06 total: 5.6134e-07 | time: 0.056
I 06.29/09:27:06 solver.py:282 ] Epoch: [53/100][220/391] lr: 2.94e-04 | recon: 5.2322e-07 code: 5.2555e-06 fc: 3.5400e-06 total: 5.6388e-07 | time: 0.055
I 06.29/09:27:07 solver.py:282 ] Epoch: [53/100][240/391] lr: 2.94e-04 | recon: 5.2291e-07 code: 5.2549e-06 fc: 3.5360e-06 total: 5.6353e-07 | time: 0.053
I 06.29/09:27:08 solver.py:282 ] Epoch: [53/100][260/391] lr: 2.93e-04 | recon: 5.2275e-07 code: 5.2583e-06 fc: 3.5373e-06 total: 5.6338e-07 | time: 0.053
I 06.29/09:27:09 solver.py:282 ] Epoch: [53/100][280/391] lr: 2.93e-04 | recon: 5.2499e-07 code: 5.2593e-06 fc: 3.5426e-06 total: 5.6568e-07 | time: 0.052
I 06.29/09:27:10 solver.py:282 ] Epoch: [53/100][300/391] lr: 2.93e-04 | recon: 5.2402e-07 code: 5.2548e-06 fc: 3.5418e-06 total: 5.6470e-07 | time: 0.051
I 06.29/09:27:10 solver.py:282 ] Epoch: [53/100][320/391] lr: 2.92e-04 | recon: 5.2402e-07 code: 5.2567e-06 fc: 3.5487e-06 total: 5.6476e-07 | time: 0.050
I 06.29/09:27:11 solver.py:282 ] Epoch: [53/100][340/391] lr: 2.92e-04 | recon: 5.2438e-07 code: 5.2558e-06 fc: 3.5484e-06 total: 5.6512e-07 | time: 0.050
I 06.29/09:27:12 solver.py:282 ] Epoch: [53/100][360/391] lr: 2.91e-04 | recon: 5.2406e-07 code: 5.2512e-06 fc: 3.5452e-06 total: 5.6476e-07 | time: 0.050
I 06.29/09:27:13 solver.py:282 ] Epoch: [53/100][380/391] lr: 2.91e-04 | recon: 5.2417e-07 code: 5.2507e-06 fc: 3.5447e-06 total: 5.6487e-07 | time: 0.049
I 06.29/09:27:13 solver.py:318 ] => Train  Recon loss: 5.2416e-07 | Code loss: 5.2506e-06 | FC loss: 3.5454e-06 | Total: 5.6486e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.4713e-02 | adapter/gate_std=8.2024e-03 | adapter/down_norm=5.3612e+00 | adapter/up_norm=1.6017e-01 | adapter/bias_norm=2.7611e-02 | adapter/W1_norm=6.0719e+01 | adapter/W2_norm=3.6428e+00 | adapter/lowrank_ratio=1.8232e-02 | adapter/mlp_ratio=3.4192e-02 | adapter/delta_ratio=3.0448e-02

I 06.29/09:27:13 solver.py:427 ] 
=! Best NMSE: -2.8906e+01 (epoch=50)

I 06.29/09:27:14 solver.py:282 ] Epoch: [54/100][20/391] lr: 2.90e-04 | recon: 5.2484e-07 code: 5.2578e-06 fc: 3.4910e-06 total: 5.6501e-07 | time: 0.044
I 06.29/09:27:15 solver.py:282 ] Epoch: [54/100][40/391] lr: 2.90e-04 | recon: 5.2365e-07 code: 5.2320e-06 fc: 3.4903e-06 total: 5.6379e-07 | time: 0.046
I 06.29/09:27:16 solver.py:282 ] Epoch: [54/100][60/391] lr: 2.89e-04 | recon: 5.1747e-07 code: 5.2214e-06 fc: 3.4658e-06 total: 5.5735e-07 | time: 0.043
I 06.29/09:27:17 solver.py:282 ] Epoch: [54/100][80/391] lr: 2.89e-04 | recon: 5.1916e-07 code: 5.2138e-06 fc: 3.4823e-06 total: 5.5920e-07 | time: 0.043
I 06.29/09:27:18 solver.py:282 ] Epoch: [54/100][100/391] lr: 2.89e-04 | recon: 5.1843e-07 code: 5.2014e-06 fc: 3.4704e-06 total: 5.5834e-07 | time: 0.043
I 06.29/09:27:19 solver.py:282 ] Epoch: [54/100][120/391] lr: 2.88e-04 | recon: 5.2067e-07 code: 5.1972e-06 fc: 3.4723e-06 total: 5.6059e-07 | time: 0.042
I 06.29/09:27:19 solver.py:282 ] Epoch: [54/100][140/391] lr: 2.88e-04 | recon: 5.2096e-07 code: 5.2173e-06 fc: 3.4969e-06 total: 5.6114e-07 | time: 0.043
I 06.29/09:27:20 solver.py:282 ] Epoch: [54/100][160/391] lr: 2.87e-04 | recon: 5.2356e-07 code: 5.2242e-06 fc: 3.5099e-06 total: 5.6388e-07 | time: 0.042
I 06.29/09:27:21 solver.py:282 ] Epoch: [54/100][180/391] lr: 2.87e-04 | recon: 5.2375e-07 code: 5.2266e-06 fc: 3.5155e-06 total: 5.6413e-07 | time: 0.043
I 06.29/09:27:22 solver.py:282 ] Epoch: [54/100][200/391] lr: 2.87e-04 | recon: 5.2424e-07 code: 5.2296e-06 fc: 3.5100e-06 total: 5.6457e-07 | time: 0.042
I 06.29/09:27:23 solver.py:282 ] Epoch: [54/100][220/391] lr: 2.86e-04 | recon: 5.2332e-07 code: 5.2337e-06 fc: 3.5104e-06 total: 5.6366e-07 | time: 0.042
I 06.29/09:27:23 solver.py:282 ] Epoch: [54/100][240/391] lr: 2.86e-04 | recon: 5.2385e-07 code: 5.2298e-06 fc: 3.5090e-06 total: 5.6417e-07 | time: 0.042
I 06.29/09:27:24 solver.py:282 ] Epoch: [54/100][260/391] lr: 2.85e-04 | recon: 5.2354e-07 code: 5.2372e-06 fc: 3.5119e-06 total: 5.6390e-07 | time: 0.041
I 06.29/09:27:25 solver.py:282 ] Epoch: [54/100][280/391] lr: 2.85e-04 | recon: 5.2349e-07 code: 5.2371e-06 fc: 3.5148e-06 total: 5.6387e-07 | time: 0.042
I 06.29/09:27:26 solver.py:282 ] Epoch: [54/100][300/391] lr: 2.85e-04 | recon: 5.2356e-07 code: 5.2348e-06 fc: 3.5203e-06 total: 5.6399e-07 | time: 0.041
I 06.29/09:27:27 solver.py:282 ] Epoch: [54/100][320/391] lr: 2.84e-04 | recon: 5.2398e-07 code: 5.2348e-06 fc: 3.5193e-06 total: 5.6441e-07 | time: 0.042
I 06.29/09:27:28 solver.py:282 ] Epoch: [54/100][340/391] lr: 2.84e-04 | recon: 5.2398e-07 code: 5.2352e-06 fc: 3.5209e-06 total: 5.6442e-07 | time: 0.042
I 06.29/09:27:29 solver.py:282 ] Epoch: [54/100][360/391] lr: 2.83e-04 | recon: 5.2337e-07 code: 5.2338e-06 fc: 3.5190e-06 total: 5.6379e-07 | time: 0.042
I 06.29/09:27:29 solver.py:282 ] Epoch: [54/100][380/391] lr: 2.83e-04 | recon: 5.2335e-07 code: 5.2355e-06 fc: 3.5240e-06 total: 5.6382e-07 | time: 0.042
